subclass,2009,2010,2011,2012,2013,2014,2015,2016,2017
A00N,0,1,0,0,0,0,0,0,0
A01A,0,0,0,2,0,0,0,0,0
A01B,113,160,155,181,237,271,305,312,412
A01C,90,104,99,90,114,170,241,266,353
A01D,197,257,246,224,182,246,345,422,590
A01F,39,44,37,55,36,75,137,135,155
A01G,156,251,209,262,274,325,528,566,578
A01H,776,873,995,1236,1356,1496,1329,1223,1228
A01J,20,44,67,75,78,109,75,102,101
A01K,498,658,609,664,678,812,944,1072,1151
A01L,15,5,1,5,6,11,7,6,7
A01M,58,109,84,94,115,186,261,299,340
A01N,1130,1630,1730,2169,2652,2515,1583,1066,1175
A01P,4,10,22,80,86,84,28,19,11
A01Q,0,0,1,0,0,0,0,0,0
A01V,1,0,0,0,0,0,0,0,0
A02H,0,1,0,0,0,0,0,0,0
A03B,0,0,0,0,1,0,0,0,0
A04D,1,0,1,0,0,0,0,0,0
A04F,0,0,0,1,0,0,0,0,0
A06B,1,0,1,0,0,0,0,0,0
A06F,0,0,5,0,1,0,0,0,0
A06K,1,1,3,0,1,0,0,0,0
A06Q,0,1,0,0,0,0,0,0,0
A07H,0,1,0,0,0,0,0,0,0
A07K,2,3,0,0,0,0,0,0,0
A10C,0,0,1,0,0,0,0,0,0
A10G,0,1,0,0,0,0,0,0,0
A10K,0,0,0,0,1,0,0,0,0
A10N,0,1,0,1,1,0,0,0,0
A11B,0,0,0,0,1,0,0,0,0
A11C,1,0,0,0,0,0,0,0,0
A11F,0,0,1,0,0,0,0,0,0
A11N,0,0,1,1,0,0,0,0,0
A12D,1,0,0,0,0,0,0,0,0
A12Q,0,0,0,1,0,0,0,0,0
A16B,0,1,0,4,1,0,0,0,0
A16G,0,0,1,0,0,0,0,0,0
A16J,0,0,0,0,1,0,0,0,0
A16K,5,7,6,0,2,0,0,0,0
A21B,32,58,60,61,67,83,86,78,82
A21C,12,28,31,27,28,58,74,76,63
A21D,30,44,55,61,67,62,88,84,84
A21G,0,0,0,1,0,0,0,0,0
A22B,22,19,19,21,23,31,42,46,52
A22C,89,91,86,72,93,152,150,144,175
A22L,1,0,0,0,0,0,0,0,0
A23B,26,37,45,52,64,78,100,114,100
A23C,41,60,51,100,83,102,114,88,106
A23D,30,61,49,58,78,102,137,86,64
A23F,11,29,38,34,57,60,54,88,86
A23G,33,63,68,85,95,134,159,152,149
A23I,0,0,1,0,0,0,0,0,0
A23J,40,62,54,44,69,78,79,72,56
A23K,34,49,46,70,71,147,195,160,190
A23L,174,271,286,390,437,644,827,809,807
A23N,17,14,11,21,30,41,67,62,68
A23P,19,34,34,42,23,58,86,72,118
A24B,18,31,42,28,47,52,86,78,88
A24C,12,20,20,13,17,24,43,41,34
A24D,15,32,26,27,31,40,94,79,83
A24F,26,51,43,47,102,127,139,197,302
A26K,0,0,1,0,0,0,0,0,0
A26L,0,0,0,0,1,0,0,0,0
A27C,0,3,0,0,0,0,0,0,0
A31B,0,0,1,1,0,0,0,0,0
A31D,0,1,0,0,0,0,0,0,0
A31F,0,1,0,0,0,0,0,0,0
A31H,1,0,0,0,0,0,0,0,0
A31K,4,1,0,2,1,0,0,0,0
A31M,0,1,0,0,0,0,0,0,0
A35K,0,1,0,0,0,0,0,0,0
A36F,0,0,1,0,0,0,0,0,0
A37D,0,0,0,0,1,0,0,0,0
A41B,28,65,49,66,58,62,88,100,96
A41C,26,52,54,82,64,77,55,69,96
A41D,159,298,301,296,308,359,443,485,560
A41F,16,29,34,33,35,40,67,77,100
A41G,11,14,17,30,22,24,57,37,35
A41H,10,13,16,12,15,19,28,28,36
A41J,0,0,2,0,0,0,0,0,0
A41K,0,0,0,1,0,0,0,0,0
A41L,0,0,0,1,0,0,0,0,0
A42B,37,76,103,112,98,150,210,250,297
A42C,2,12,10,9,8,11,11,20,21
A42D,0,0,0,1,0,0,0,0,0
A42F,1,1,0,0,0,0,0,0,0
A43B,190,287,263,290,289,347,404,480,565
A43C,39,54,41,60,61,92,115,135,181
A43D,9,13,14,16,19,24,57,71,93
A43R,1,0,0,0,0,0,0,0,0
A44B,150,158,173,176,221,227,251,298,284
A44C,56,75,69,84,85,106,157,211,184
A44L,0,0,0,0,1,0,0,0,0
A45B,61,55,56,58,87,88,98,102,96
A45C,103,139,117,113,134,231,436,441,563
A45D,103,138,171,234,230,336,451,492,514
A45F,50,97,93,126,134,210,354,350,458
A45G,0,0,0,1,0,0,0,0,0
A45K,0,0,1,0,0,0,0,0,0
A46B,116,154,167,209,239,310,343,372,358
A46D,8,10,7,14,20,29,31,44,48
A46H,1,0,0,0,0,0,0,0,0
A47B,398,608,687,820,863,932,1134,1082,1148
A47C,510,641,598,626,643,829,978,866,889
A47D,65,96,76,90,112,143,206,157,151
A47F,193,310,358,325,368,468,543,550,585
A47G,296,437,374,458,473,629,793,832,835
A47H,48,102,89,93,121,113,138,91,87
A47J,207,338,300,351,429,640,821,847,975
A47K,117,179,205,256,215,308,408,502,569
A47L,291,371,362,372,506,663,801,838,850
A48C,0,0,1,0,0,0,0,0,0
A48K,0,0,0,1,0,0,0,0,0
A51B,1,0,0,0,0,0,0,0,0
A51C,0,0,0,0,1,0,0,0,0
A51K,1,2,0,0,0,0,0,0,0
A51M,0,0,0,0,1,0,0,0,0
A52B,1,0,0,0,0,0,0,0,0
A55F,0,0,1,0,0,0,0,0,0
A60F,0,0,0,0,2,0,0,0,0
A60K,1,1,0,1,0,0,0,0,0
A61A,5,5,1,2,0,0,0,0,0
A61B,2984,4952,5466,6875,7940,9717,11981,12251,13728
A61C,196,373,377,428,507,603,665,653,850
A61D,25,31,48,66,73,85,78,101,119
A61F,1528,2571,2968,3530,3767,4627,4926,5029,5198
A61G,207,216,191,240,253,384,619,593,663
A61H,145,197,218,264,293,369,512,616,740
A61J,31,49,42,71,93,272,484,568,670
A61K,6120,8396,8271,9825,11597,12399,11477,10736,11711
A61L,217,357,397,480,556,1010,1529,1534,1652
A61M,1205,2164,2305,2745,3190,3721,4358,4465,4998
A61N,833,1263,1422,1654,2065,2558,2759,2825,2877
A61P,386,559,640,915,1292,1202,748,538,383
A61Q,179,263,243,319,440,702,1055,1073,1164
A61U,0,1,0,0,0,0,0,0,0
A62B,150,213,270,358,438,378,411,304,304
A62C,89,161,108,121,170,244,271,292,300
A62D,38,61,83,81,72,90,64,64,77
A62G,0,0,0,0,1,0,0,0,0
A62H,0,0,0,1,0,0,0,0,0
A62K,1,2,1,0,0,0,0,0,0
A62L,0,0,1,0,0,0,0,0,0
A62M,0,0,0,0,1,0,0,0,0
A63A,1,0,2,0,1,0,0,0,0
A63B,1129,1538,1593,1338,1338,1734,1921,2108,2302
A63C,75,105,121,108,131,189,191,182,201
A63D,23,37,25,21,15,20,22,15,17
A63F,550,972,1031,1751,1864,1948,1696,1834,2128
A63G,31,85,89,74,89,115,119,119,131
A63H,190,252,272,243,267,324,417,397,472
A63J,10,18,21,17,15,25,47,47,56
A63K,1,6,3,1,6,7,12,8,13
A63Q,0,0,1,0,0,0,0,0,0
A64B,0,0,1,0,0,0,0,0,0
A64D,0,1,0,0,0,0,0,0,0
A64F,0,0,0,2,0,0,0,0,0
A64K,0,0,2,0,0,0,0,0,0
A65B,0,2,1,0,0,0,0,0,0
A65D,2,2,1,0,0,0,0,0,0
A66B,0,0,1,0,0,0,0,0,0
A66F,0,1,1,0,0,0,0,0,0
A67K,1,0,0,0,0,0,0,0,0
A67M,0,0,1,0,0,0,0,0,0
A68B,0,0,0,1,0,0,0,0,0
A68K,1,0,0,0,0,0,0,0,0
A69B,1,1,0,0,0,0,0,0,0
A69N,0,0,1,0,0,0,0,0,0
A81B,0,1,0,1,0,0,0,0,0
A81K,1,2,0,1,0,0,0,0,0
A91K,1,1,0,0,1,0,0,0,0
A99Z,0,0,0,1,0,0,0,0,0
B00B,0,0,0,1,1,0,0,0,0
B00D,0,0,0,1,0,0,0,0,0
B00J,1,0,0,0,0,0,0,0,0
B00K,1,0,0,0,0,0,0,0,0
B01A,0,2,0,0,0,0,0,0,0
B01B,1,3,2,3,8,12,10,10,11
B01C,0,0,1,0,0,0,0,0,0
B01D,1647,2163,2289,2640,2855,2941,3157,3176,3559
B01F,307,363,396,497,441,611,808,844,916
B01J,939,1412,1212,1379,1453,1770,2322,2353,2494
B01L,203,322,254,283,328,611,1072,1066,1177
B01M,1,0,0,0,0,0,0,0,0
B01N,0,2,2,0,0,0,0,0,0
B02B,24,25,25,18,13,10,20,13,10
B02C,235,288,340,288,281,331,305,339,293
B03B,24,22,26,33,36,56,64,64,73
B03C,85,104,101,99,139,180,209,207,198
B03D,14,13,18,33,40,53,56,67,76
B04B,40,53,79,79,69,72,100,110,101
B04C,5,7,7,10,12,32,67,59,75
B04D,0,0,0,1,0,0,0,0,0
B04N,1,0,0,0,0,0,0,0,0
B05B,335,523,462,470,564,843,1080,1184,1311
B05C,242,297,277,332,363,478,516,539,574
B05D,760,1116,1095,1384,1363,1446,1178,1073,1232
B06B,18,36,30,32,40,109,211,265,270
B06D,0,2,1,1,0,0,0,0,0
B06F,0,3,0,0,0,0,0,0,0
B06G,0,0,1,0,0,0,0,0,0
B06H,1,0,0,0,0,0,0,0,0
B06K,0,1,0,0,0,0,0,0,0
B06L,0,0,2,2,1,0,0,0,0
B06Q,0,0,1,1,0,0,0,0,0
B06R,1,0,0,0,0,0,0,0,0
B06T,1,0,0,1,1,0,0,0,0
B07B,61,70,85,88,79,127,160,139,167
B07C,71,85,93,76,92,129,177,171,164
B07F,1,0,0,1,0,0,0,0,0
B08B,372,500,579,601,673,732,797,739,872
B08C,1,0,0,0,0,0,0,0,0
B08F,1,0,0,2,0,0,0,0,0
B08J,0,1,0,0,0,0,0,0,0
B08L,0,0,0,1,0,0,0,0,0
B09B,29,37,25,29,37,51,93,86,89
B09C,10,23,14,17,21,38,68,47,83
B09D,0,0,0,1,0,0,0,0,0
B10D,0,0,0,0,2,0,0,0,0
B10L,1,0,0,0,0,0,0,0,0
B10T,0,0,1,0,0,0,0,0,0
B11B,1,0,0,1,0,0,0,0,0
B11J,0,0,0,0,1,0,0,0,0
B13B,1,0,0,0,0,0,0,0,0
B14B,0,0,0,1,0,0,0,0,0
B14J,0,0,0,2,0,0,0,0,0
B14M,0,0,2,0,2,0,0,0,0
B16B,0,0,0,0,1,0,0,0,0
B16K,0,1,0,0,0,0,0,0,0
B21B,62,73,98,139,136,114,169,171,200
B21C,43,73,74,85,79,92,161,146,168
B21D,402,448,538,661,684,719,731,686,717
B21F,44,53,61,58,72,61,69,85,81
B21G,1,4,3,2,3,4,3,5,7
B21H,11,2,5,11,12,25,23,24,42
B21J,61,71,85,74,72,107,152,147,172
B21K,87,108,100,119,149,167,149,130,132
B21L,11,6,1,8,6,8,9,7,3
B21P,0,0,0,1,1,0,0,0,0
B22B,2,2,2,0,2,0,0,0,0
B22C,38,69,83,72,72,96,108,119,134
B22D,126,165,211,262,203,238,334,314,423
B22F,160,200,166,166,174,242,329,416,481
B22K,0,0,0,1,0,0,0,0,0
B23B,277,296,352,354,393,491,489,489,579
B23C,100,82,96,89,141,175,193,211,245
B23D,73,93,97,118,106,161,243,233,311
B23F,8,8,8,13,18,31,59,56,48
B23G,3,3,6,9,12,18,32,28,32
B23H,48,57,47,61,56,66,79,82,78
B23K,464,779,683,835,951,1102,1429,1438,1744
B23O,1,0,0,0,0,0,0,0,0
B23P,425,582,648,777,741,1042,1133,1024,1065
B23Q,170,222,277,330,378,485,586,562,588
B24B,306,319,356,436,457,478,585,613,598
B24C,14,28,21,23,42,53,98,97,122
B24D,47,57,111,100,123,180,241,202,233
B24F,1,0,0,0,1,0,0,0,0
B24P,0,0,1,1,0,0,0,0,0
B24Q,0,0,0,1,1,0,0,0,0
B25B,201,296,374,491,578,594,764,652,750
B25C,101,107,108,106,113,74,65,68,104
B25D,43,73,72,81,76,83,122,92,107
B25F,12,38,37,50,56,129,236,239,260
B25G,71,80,87,109,121,135,171,166,172
B25H,19,19,28,10,24,64,153,184,211
B25J,114,134,140,197,244,434,884,1073,1253
B25P,0,0,0,1,0,0,0,0,0
B25Q,1,0,1,1,0,0,0,0,0
B25R,0,1,0,0,0,0,0,0,0
B26B,123,177,210,200,218,241,234,240,274
B26C,0,0,1,0,0,0,0,0,0
B26D,154,207,232,229,223,321,382,347,363
B26F,37,63,42,53,60,103,142,145,156
B26H,2,1,0,0,0,0,0,0,0
B26J,1,0,0,0,0,0,0,0,0
B26K,0,1,0,0,0,0,0,0,0
B27B,45,73,75,91,78,102,127,125,144
B27C,32,58,46,31,18,15,18,37,21
B27D,2,4,4,3,1,15,8,11,10
B27F,17,20,28,18,21,27,24,28,25
B27G,20,20,24,31,16,24,39,36,41
B27H,0,5,6,3,2,4,4,3,3
B27J,1,4,3,3,1,3,1,3,3
B27K,5,11,6,9,6,9,18,17,16
B27L,9,17,18,8,5,4,12,14,24
B27M,3,15,17,11,8,11,14,25,21
B27N,26,43,49,41,39,42,37,37,43
B28B,174,315,267,302,291,276,220,204,232
B28C,18,31,23,22,16,30,22,20,48
B28D,19,33,44,36,43,78,123,126,127
B28K,0,0,1,0,0,0,0,0,0
B29B,72,118,104,148,138,170,316,280,363
B29C,937,1565,1739,1794,1844,2490,3116,3413,3733
B29D,171,330,332,388,387,511,782,853,886
B29F,0,0,1,0,0,0,0,0,0
B29K,0,0,0,3,0,178,577,867,1270
B29L,1,0,0,0,1,257,856,1168,1585
B30B,73,69,87,88,92,142,161,179,205
B31B,98,117,95,106,135,141,206,178,173
B31C,13,13,18,14,18,12,16,10,12
B31D,8,13,10,5,17,28,60,69,62
B31F,56,85,85,105,119,84,114,100,71
B31J,1,0,0,1,0,0,0,0,0
B31V,0,1,0,0,0,0,0,0,0
B32B,1920,2912,3226,3355,3341,3142,2955,3008,3185
B32D,1,1,0,0,1,0,0,0,0
B32F,0,0,1,0,0,0,0,0,0
B32K,1,0,1,0,0,0,0,0,0
B32P,0,0,0,0,0,1,0,0,0
B33Y,0,0,0,0,0,0,34,189,561
B34B,0,0,0,1,0,0,0,0,0
B34D,0,0,0,0,1,0,0,0,0
B35C,0,0,1,0,0,0,0,0,0
B35D,1,0,0,1,0,0,0,0,0
B37B,0,0,1,1,0,0,0,0,0
B38B,0,0,1,1,0,0,0,0,0
B41B,7,7,11,10,6,9,9,2,1
B41C,17,18,17,19,23,55,86,67,51
B41D,0,2,1,3,0,4,2,3,1
B41F,149,166,165,163,183,307,345,355,271
B41G,1,2,1,0,2,3,0,0,1
B41J,1947,2547,2541,2599,2777,3383,3381,2824,2358
B41K,15,43,26,19,10,17,28,31,24
B41L,30,49,39,48,44,40,36,17,9
B41M,115,205,235,245,237,433,465,506,499
B41N,10,29,20,36,41,85,77,61,52
B42B,8,29,25,17,21,26,31,37,27
B42C,19,45,35,37,31,42,54,53,47
B42D,53,120,104,108,135,175,238,257,276
B42F,50,82,59,54,71,56,80,97,75
B42H,1,0,0,0,0,0,0,0,0
B42J,0,0,1,0,0,0,0,0,0
B42L,0,1,0,0,0,0,0,0,0
B42M,0,0,1,0,0,0,0,0,0
B43K,62,93,80,141,133,114,128,105,130
B43L,50,63,53,62,52,62,52,62,54
B43M,12,24,17,15,18,21,24,21,31
B44B,4,0,7,6,9,15,22,25,25
B44C,107,156,221,248,294,341,353,305,288
B44D,13,21,12,11,11,36,55,54,77
B44F,7,13,14,33,31,34,69,68,76
B44J,0,0,0,1,0,0,0,0,0
B46B,0,0,1,0,0,0,0,0,0
B46C,1,0,0,0,0,0,0,0,0
B46D,0,1,0,0,0,0,0,0,0
B46M,0,0,0,1,0,0,0,0,0
B47K,0,1,1,0,0,0,0,0,0
B47L,0,0,1,0,0,0,0,0,0
B49C,0,0,1,0,0,0,0,0,0
B50K,1,0,0,0,0,0,0,0,0
B52B,1,0,1,0,1,0,0,0,0
B52D,0,1,0,0,0,0,0,0,0
B52H,0,0,1,0,0,0,0,0,0
B52J,0,0,1,0,0,0,0,0,0
B54C,0,1,0,0,0,0,0,0,0
B55D,1,1,0,0,0,0,0,0,0
B56D,0,1,1,0,0,0,0,0,0
B56F,0,0,1,0,0,0,0,0,0
B56G,0,0,1,0,0,0,0,0,0
B56H,0,0,0,1,0,0,0,0,0
B60B,114,122,141,118,158,234,340,418,421
B60C,275,341,380,407,428,542,618,661,658
B60D,86,92,98,87,101,127,154,162,177
B60F,7,12,9,3,9,11,31,38,51
B60G,179,244,269,250,304,364,467,474,518
B60H,91,110,125,98,147,194,339,440,620
B60J,272,403,338,362,354,391,506,542,632
B60K,462,568,564,711,845,1275,2172,2190,2577
B60L,151,170,246,295,444,907,1775,2068,2410
B60M,4,6,6,11,8,24,41,47,62
B60N,284,355,339,359,407,601,1097,1027,1098
B60O,0,1,0,0,0,0,0,0,0
B60P,226,264,268,299,340,380,476,515,586
B60Q,372,469,449,500,603,728,963,1092,1295
B60R,932,1243,1066,1050,1257,1744,2585,2931,3483
B60S,93,106,108,154,157,184,275,301,382
B60T,259,318,345,431,509,724,1008,1003,1066
B60V,3,4,2,3,3,5,9,3,10
B60W,168,264,289,463,503,937,1937,1900,2267
B61B,30,47,34,52,55,66,68,68,87
B61C,13,16,22,27,33,58,92,71,96
B61D,53,66,67,84,87,100,102,124,139
B61F,20,14,18,28,31,47,51,82,62
B61G,18,18,16,15,24,29,27,22,33
B61H,4,3,9,13,11,22,33,46,60
B61J,4,3,1,5,3,3,10,5,4
B61K,6,11,11,10,20,23,41,30,36
B61L,22,37,28,39,46,91,179,176,242
B62A,0,1,0,0,0,0,0,0,0
B62B,188,186,179,236,292,343,467,418,419
B62C,6,6,4,13,14,14,6,9,8
B62D,718,940,860,901,1109,1500,2041,2096,2419
B62E,0,1,0,0,0,0,0,0,0
B62H,19,20,14,15,27,30,53,52,61
B62J,74,98,96,83,92,192,277,290,341
B62K,122,190,135,151,200,328,451,517,535
B62L,13,14,13,19,22,28,47,57,70
B62M,103,119,115,146,176,236,354,343,364
B62R,0,0,0,1,0,0,0,0,0
B62T,1,0,0,0,0,0,0,0,0
B63B,215,260,249,293,312,459,679,734,861
B63C,48,61,58,65,68,104,163,165,162
B63D,0,0,0,1,0,0,0,0,0
B63G,16,28,31,42,46,70,87,120,119
B63H,189,183,207,338,247,321,345,385,455
B63J,1,1,5,3,6,24,41,51,64
B64B,15,15,25,23,21,34,64,61,72
B64C,250,346,467,679,681,834,1164,1202,1593
B64D,162,188,281,295,317,592,1093,1201,1669
B64F,26,29,26,31,47,85,227,258,349
B64G,49,66,72,85,86,108,161,203,210
B64H,1,0,0,1,0,0,0,0,0
B64N,0,0,0,0,1,0,0,0,0
