subclass,2009,2010,2011,2012,2013,2014,2015,2016,2017
B65B,550,681,602,719,742,762,921,989,1026
B65C,22,42,48,38,43,81,103,90,101
B65D,1285,1894,1853,1988,2485,2944,2969,3149,3391
B65F,22,19,20,21,24,68,129,138,160
B65G,523,680,662,638,799,1048,1348,1441,1599
B65H,921,1125,1259,1183,1260,1270,1262,1101,1180
B65K,0,1,0,0,0,0,0,0,0
B66B,164,165,151,156,153,191,234,239,356
B66C,116,140,122,149,194,268,341,344,371
B66D,77,83,62,50,59,76,111,108,132
B66F,59,84,87,134,188,215,337,319,353
B66H,0,0,0,0,1,0,0,0,0
B67B,37,69,58,68,130,107,105,89,84
B67C,19,17,21,37,39,95,101,108,104
B67D,185,311,282,365,466,478,509,535,508
B68B,10,7,6,6,6,4,7,10,5
B68C,20,7,10,17,10,9,9,17,11
B68F,0,0,0,0,0,0,1,0,0
B68G,23,20,17,19,29,30,39,29,24
B69R,1,0,0,0,0,0,0,0,0
B80B,0,1,0,0,0,0,0,0,0
B81B,12,8,5,11,14,125,368,408,486
B81C,6,5,11,13,13,154,448,490,477
B82B,34,34,30,23,21,35,44,35,44
B82Y,0,0,3,30,111,1051,2404,2043,1715
B85D,1,1,0,0,0,0,0,0,0
B95D,0,0,1,0,0,0,0,0,0
C00D,1,1,0,0,0,0,0,0,0
C00H,0,0,1,0,0,0,0,0,0
C01B,449,673,636,691,854,1025,1538,1508,1643
C01C,16,29,33,41,52,52,51,56,64
C01D,40,42,47,58,56,67,83,72,67
C01F,103,110,104,101,127,118,138,149,156
C01G,133,188,169,192,213,267,403,457,441
C01H,3,2,0,1,0,0,0,0,0
C01J,1,2,1,1,1,0,0,0,0
C01K,1,0,0,1,0,0,0,0,0
C01L,1,1,1,2,0,0,0,0,0
C01M,2,1,1,1,0,0,0,0,0
C01N,3,0,2,2,0,0,0,0,0
C01P,1,0,1,0,3,0,0,0,0
C02B,2,1,1,0,1,0,0,0,0
C02C,0,2,0,0,1,0,0,0,0
C02F,468,599,535,585,627,816,955,1046,1248
C02K,0,0,1,0,0,0,0,0,0
C02N,0,0,1,0,0,0,0,0,0
C02Q,0,1,0,0,0,0,0,0,0
C03B,130,216,244,268,276,376,420,414,496
C03C,235,301,329,354,378,549,720,666,806
C03F,0,2,1,0,0,0,0,0,0
C03G,2,0,0,0,0,0,0,0,0
C04B,304,499,483,593,623,631,731,674,754
C04C,0,1,0,0,0,0,0,0,0
C04D,0,0,1,1,0,0,0,0,0
C05B,4,11,11,12,12,23,20,23,20
C05C,9,19,19,18,21,32,22,29,30
C05D,6,18,24,36,29,42,34,20,24
C05F,14,28,35,38,40,50,69,83,61
C05G,1,0,2,0,1,18,47,54,49
C05K,0,0,0,0,1,0,0,0,0
C06B,17,56,90,86,69,59,48,54,68
C06C,7,15,15,17,3,7,15,11,14
C06D,2,9,9,10,13,15,26,19,20
C06F,5,1,0,1,0,0,0,0,0
C06G,1,0,0,0,0,0,0,0,0
C06Q,0,1,2,0,0,0,0,0,0
C07B,28,58,49,56,38,58,129,127,142
C07C,1570,1828,1886,2109,2456,2452,2101,2002,1921
C07D,2988,3638,3642,4165,4543,4827,5424,4762,4911
C07F,388,480,493,501,645,795,1144,1041,1051
C07G,22,21,33,31,28,35,26,44,37
C07H,1551,2007,2044,1955,1962,1963,1414,1093,1000
C07J,41,57,60,59,64,89,113,124,138
C07K,1666,1809,1789,1814,2059,2844,3967,3987,4161
C07L,0,1,0,0,0,0,0,0,0
C07M,0,0,1,0,0,0,0,0,0
C07N,0,2,0,1,0,0,0,0,0
C07P,0,0,1,0,1,0,0,0,0
C07Q,1,0,2,0,0,0,0,0,0
C08B,66,136,115,162,186,210,254,288,243
C08C,46,59,75,50,75,42,46,37,46
C08D,0,2,3,0,0,0,0,0,0
C08E,1,0,0,0,0,0,0,0,0
C08F,796,1360,1319,1329,1567,1344,964,918,989
C08G,640,1073,1144,1191,1418,1612,1642,1652,1642
C08H,15,32,18,12,23,39,80,102,86
C08I,1,0,1,0,0,0,0,0,0
C08J,246,447,456,504,470,624,850,980,1075
C08K,545,801,845,850,947,1096,992,1051,1090
C08L,630,953,1090,1086,1264,1370,1161,1157,1186
C08Q,0,0,0,0,1,0,0,0,0
C09B,117,134,160,139,139,201,327,301,330
C09C,53,108,114,110,109,185,248,209,227
C09D,367,489,459,481,548,939,1479,1592,1729
C09F,4,9,8,9,8,15,5,17,14
C09G,21,13,18,6,23,46,73,87,88
C09H,1,2,2,2,2,6,3,3,3
C09J,63,94,125,144,187,309,419,521,571
C09K,690,988,1037,1003,1100,1390,1882,1783,2065
C09L,0,0,1,0,0,0,0,0,0
C09N,0,0,1,0,0,0,0,0,0
C10B,22,31,41,48,70,75,149,130,124
C10C,13,10,26,21,13,20,38,23,18
C10F,0,1,0,2,0,1,2,1,2
C10G,206,288,286,256,317,515,802,822,806
C10H,1,1,0,0,0,1,0,1,0
C10J,35,50,61,76,66,105,223,182,147
C10K,6,7,7,12,7,36,136,126,108
C10L,124,162,180,224,264,353,461,471,467
C10M,116,204,241,231,247,238,186,215,234
C10N,0,0,0,2,0,2,1,1,6
C11B,33,33,25,42,61,136,231,201,205
C11C,30,18,23,26,38,69,103,103,77
C11D,364,384,453,433,408,529,520,533,544
C11N,0,0,0,0,1,0,0,0,0
C11P,0,0,4,0,0,0,0,0,0
C11Q,1,1,0,0,0,0,0,0,0
C12B,0,0,0,1,0,0,0,0,0
C12C,6,16,14,18,25,27,25,45,32
C12D,0,0,1,1,0,0,0,0,0
C12F,1,0,2,1,2,3,13,11,12
C12G,6,7,8,13,7,12,22,31,32
C12H,6,6,7,6,6,17,24,27,24
C12J,0,1,1,1,0,1,0,4,2
C12K,1,0,2,1,0,0,0,0,0
C12M,287,466,487,450,454,608,654,585,647
C12N,2558,3024,3085,3585,3841,4607,4827,4955,5212
C12O,1,0,0,0,0,0,0,0,0
C12P,1253,1548,1670,1705,1680,1754,1618,1513,1407
C12Q,1353,1755,1783,1698,1820,1915,1948,1876,2122
C12R,1,0,0,0,3,41,118,154,140
C12S,5,7,9,8,12,9,6,2,1
C13B,1,0,5,12,11,15,19,16,31
C13D,1,13,4,0,0,0,0,0,0
C13F,2,3,0,0,0,0,0,0,0
C13J,1,3,0,0,0,0,0,0,0
C13K,9,10,18,22,37,35,71,82,89
C13N,0,0,1,2,0,0,0,0,0
C14B,3,6,5,3,2,7,4,11,6
C14C,6,6,4,9,8,17,8,10,8
C15N,0,0,0,0,1,0,0,0,0
C17H,0,0,1,0,0,0,0,0,0
C17K,0,1,0,1,0,0,0,0,0
C19H,0,0,0,1,0,0,0,0,0
C19P,0,1,0,0,0,0,0,0,0
C21B,45,56,74,68,71,76,93,62,64
C21C,49,47,51,50,46,39,65,68,79
C21D,74,121,121,157,148,212,353,389,535
C21F,0,1,0,0,0,0,0,0,0
C21N,0,0,0,0,1,0,0,0,0
C21P,0,0,0,1,0,0,0,0,0
C22B,116,152,139,139,160,218,281,262,299
C22C,214,314,272,329,373,522,772,899,1065
C22D,1,1,2,0,0,0,0,0,0
C22F,53,63,64,83,73,102,167,218,249
C23B,1,0,0,0,0,0,0,0,0
C23C,561,889,922,1062,1133,1573,2174,2149,2515
C23D,3,2,0,3,0,0,6,4,6
C23F,187,275,333,358,417,417,392,330,354
C23G,8,17,35,33,23,36,41,54,42
C23P,0,0,0,1,0,0,0,0,0
C25B,96,167,204,227,249,228,297,272,292
C25C,30,45,45,55,46,57,83,53,72
C25D,129,196,204,263,225,252,408,437,575
C25F,53,43,43,46,71,54,73,55,82
C27C,0,0,0,0,1,0,0,0,0
C28J,0,0,0,1,0,0,0,0,0
C29C,0,0,2,0,0,0,0,0,0
C30B,180,206,174,215,231,333,478,479,524
C30C,0,0,0,1,0,0,0,0,0
C32F,0,0,0,1,0,0,0,0,0
C33C,0,0,0,1,0,0,0,0,0
C40B,36,91,95,83,129,248,212,194,178
C61F,0,0,1,0,0,0,0,0,0
C61K,1,1,0,1,2,0,0,0,0
C61P,0,0,0,0,1,0,0,0,0
C65B,0,0,1,0,0,0,0,0,0
C70C,1,0,0,0,0,0,0,0,0
C70D,0,0,0,1,1,0,0,0,0
C70H,0,0,0,0,1,0,0,0,0
C70K,0,0,0,1,1,0,0,0,0
C90K,1,1,0,0,0,0,0,0,0
C93B,2,0,0,0,0,0,0,0,0
C97H,0,0,0,0,1,0,0,0,0
C98K,0,0,0,0,1,0,0,0,0
D00H,0,1,0,0,0,0,0,0,0
D01B,5,7,4,7,7,5,6,1,6
D01C,12,18,14,13,19,11,7,3,3
D01D,31,64,75,57,71,99,160,179,171
D01F,70,134,116,102,106,141,230,242,265
D01G,24,33,25,10,13,12,22,16,31
D01H,17,24,20,12,16,19,10,27,34
D02F,0,0,1,0,0,0,0,0,0
D02G,72,109,117,125,103,96,82,91,91
D02H,1,3,2,1,0,1,1,6,6
D02J,10,12,9,19,7,25,34,36,30
D03C,22,13,5,3,5,9,8,6,10
D03D,106,145,152,165,136,145,151,161,214
D03J,7,7,6,7,5,5,7,4,5
D04B,86,84,72,44,56,55,81,116,149
D04C,5,9,8,14,20,36,27,25,41
D04D,0,1,2,1,1,3,8,5,13
D04G,0,0,1,3,1,0,6,1,2
D04H,94,158,165,148,133,144,229,248,243
D04N,0,1,0,0,0,0,0,0,0
D05B,60,67,84,99,61,103,116,102,102
D05C,27,28,35,42,35,67,56,40,46
D05D,0,0,0,0,1,0,0,0,0
D06B,16,14,20,19,13,19,19,35,48
D06C,14,29,16,23,26,24,24,49,46
D06F,160,188,202,234,251,300,472,495,581
D06G,1,1,1,0,0,3,1,1,3
D06H,1,1,2,1,1,3,15,17,14
D06J,0,1,1,1,2,1,1,1,0
D06L,18,16,22,38,20,29,28,14,19
D06M,30,51,73,50,47,101,165,162,205
D06N,7,20,22,33,39,35,59,71,70
D06P,16,29,33,18,36,35,71,59,78
D06Q,0,1,0,0,2,7,7,17,14
D07B,7,4,0,1,7,17,26,33,34
D07D,1,0,0,0,0,0,0,0,0
D12P,0,0,0,0,1,0,0,0,0
D21B,6,10,11,18,9,24,39,30,37
D21C,30,38,62,80,72,130,131,120,119
D21D,4,8,1,4,5,12,26,16,19
D21F,127,132,140,155,98,112,81,108,100
D21G,4,18,24,15,7,18,22,34,28
D21H,96,148,146,153,200,247,276,312,320
D21J,1,5,6,5,2,7,10,6,16
D23C,0,0,0,0,1,0,0,0,0
D24D,0,0,1,0,0,0,0,0,0
D24J,0,0,1,0,0,0,0,0,0
D26D,0,0,1,0,0,0,0,0,0
D28D,0,0,1,0,0,0,0,0,0
D30D,0,0,0,0,1,0,0,0,0
D60F,0,0,0,0,1,0,0,0,0
D62D,0,0,0,2,1,0,0,0,0
E01B,37,67,57,62,76,100,97,98,93
E01C,119,134,147,149,198,234,314,324,342
E01D,42,42,54,53,58,73,45,63,68
E01F,76,93,82,81,86,100,125,140,149
E01H,65,107,64,49,47,81,131,132,143
E01L,0,0,0,1,0,0,0,0,0
E02B,90,100,89,95,119,183,219,257,267
E02C,1,1,0,3,2,3,3,1,1
E02D,137,183,177,156,232,287,352,341,373
E02F,125,170,121,112,120,328,677,659,739
E02H,1,0,0,0,1,0,0,0,0
E02S,0,1,0,0,0,0,0,0,0
E03B,24,58,41,80,106,104,136,180,172
E03C,35,48,51,67,77,116,245,308,343
E03D,33,55,86,126,106,112,145,198,226
E03F,25,25,36,19,26,62,113,131,178
E04B,357,594,522,661,857,1050,1088,1011,940
E04C,180,315,254,351,344,445,496,469,480
E04D,91,159,132,189,275,320,363,311,294
E04E,0,0,1,0,0,0,0,0,0
E04F,99,127,137,166,194,349,568,575,579
E04G,141,221,199,240,306,329,373,319,368
E04H,265,344,327,375,475,609,786,801,862
E05B,204,248,265,290,354,495,675,765,872
E05C,151,181,168,205,264,321,358,335,383
E05D,162,194,208,210,220,279,384,405,443
E05F,118,133,126,163,244,297,384,403,505
E05G,3,12,5,10,24,19,41,54,38
E05Y,0,0,0,0,1,0,0,0,0
E06A,1,0,0,0,0,0,0,0,0
E06B,189,284,250,324,393,531,672,750,781
E06C,19,29,51,63,72,88,88,91,110
E06E,0,0,1,0,0,0,0,0,0
E06G,1,1,0,1,0,0,0,0,0
E06H,1,0,0,0,0,0,0,0,0
E09G,0,1,0,0,0,0,0,0,0
E09H,0,0,0,1,0,0,0,0,0
E09K,1,1,0,0,0,0,0,0,0
E09O,1,0,0,0,0,0,0,0,0
E20F,1,0,0,0,0,0,0,0,0
E21B,1133,1721,1559,1743,1900,2373,3001,3145,3519
E21C,34,42,49,40,84,92,111,102,89
E21D,27,37,28,38,37,69,75,60,57
E21F,7,16,16,13,18,34,50,48,80
E23C,0,0,0,1,0,0,0,0,0
E32B,0,0,0,1,0,0,0,0,0
E36B,1,1,0,0,0,0,0,0,0
E44G,0,0,0,0,1,0,0,0,0
E45B,1,0,0,0,0,0,0,0,0
E47B,0,1,0,0,0,0,0,0,0
E55D,0,0,0,0,1,0,0,0,0
E55F,0,1,0,0,0,0,0,0,0
E60B,0,1,0,0,0,0,0,0,0
E60J,1,0,0,1,0,0,0,0,0
E60R,0,0,0,1,0,0,0,0,0
E61H,1,0,0,0,0,0,0,0,0
E63B,1,0,0,0,0,0,0,0,0
E63C,0,1,0,1,0,0,0,0,0
E66C,1,0,0,0,0,0,0,0,0
F00B,0,0,0,0,1,0,0,0,0
F01B,112,147,136,159,178,205,177,119,158
F01C,78,88,91,126,137,164,226,199,250
F01D,394,451,583,924,774,1206,1591,1592,2074
F01F,0,1,0,0,0,0,0,0,0
F01G,0,0,0,0,1,0,0,0,0
F01J,0,1,0,0,0,0,0,0,0
F01K,38,67,90,98,144,262,247,314,378
F01L,233,308,293,324,327,428,449,369,438
F01M,60,87,106,135,127,172,253,256,306
F01N,400,542,560,690,767,940,1178,1098,1267
F01P,65,78,70,105,115,184,260,270,373
F01V,0,1,0,0,0,0,0,0,0
F02B,427,531,545,623,713,871,1152,1166,1263
F02C,290,362,353,460,533,736,927,977,1164
F02D,313,395,372,470,475,762,1588,1709,1941
F02F,62,76,73,76,115,178,203,204,299
F02G,66,142,135,139,170,211,176,91,101
F02H,0,0,1,0,0,0,0,0,0
F02J,0,1,0,0,0,0,0,0,0
F02K,124,158,155,160,183,225,336,282,341
F02M,543,616,541,556,623,744,1256,1394,1629
F02N,73,95,58,78,115,182,328,343,376
F02P,76,132,108,121,111,142,190,286,327
F03B,96,126,206,311,268,292,247,236,288
F03C,94,96,105,123,119,129,130,126,147
F03D,136,208,374,527,404,573,635,629,758
F03G,31,36,46,61,105,160,213,223,275
F03H,13,11,6,9,10,16,23,27,20
F03K,1,0,0,0,0,0,0,0,0
F03M,0,0,0,1,0,0,0,0,0
F03P,0,1,1,0,2,0,0,0,0
F03R,0,1,0,0,0,0,0,0,0
F04B,320,419,474,795,717,771,904,899,1049
F04C,122,120,125,168,146,225,399,350,474
F04D,151,201,275,505,358,631,955,959,1368
F04F,23,22,26,47,46,54,64,60,95
F04L,0,0,0,1,0,0,0,0,0
F05F,0,0,1,0,0,0,0,0,0
F06E,0,0,1,0,0,0,0,0,0
F06F,3,5,0,5,1,0,0,0,0
F06Q,0,2,0,0,0,0,0,0,0
F09F,0,1,0,0,1,0,0,0,0
F09V,0,0,0,1,0,0,0,0,0
F10L,1,0,0,0,0,0,0,0,0
F11C,0,1,0,0,0,0,0,0,0
F11D,1,0,0,0,0,0,0,0,0
F11L,0,1,0,0,0,0,0,0,0
F12H,1,0,0,0,0,0,0,0,0
F12V,0,0,1,0,0,0,0,0,0
F13B,1,0,0,0,0,0,0,0,0
F14B,0,1,0,0,0,0,0,0,0
F14D,0,0,0,0,1,0,0,0,0
F15B,126,132,133,121,157,271,489,554,629
F15C,9,29,17,29,40,37,35,21,25
F15D,11,22,21,35,39,52,63,84,73
F15F,0,0,1,0,0,0,0,0,0
F15K,0,0,0,1,0,0,0,0,0
F16B,222,386,362,415,553,735,1172,1364,1579
F16C,368,447,446,592,663,932,1147,1139,1336
F16D,527,588,645,797,806,1027,1377,1283,1477
F16F,141,211,255,314,390,552,825,908,970
F16G,61,100,114,96,104,130,190,186,153
F16H,763,988,1075,1249,1479,1747,2353,2261,2636
F16I,0,1,0,0,0,0,0,0,0
F16J,117,197,234,254,302,351,547,595,705
F16K,537,684,678,938,1121,1284,1577,1614,1724
F16L,637,794,718,747,830,1089,1464,1526,1758
F16M,225,278,272,317,335,455,872,1053,1207
F16N,13,33,36,41,55,76,120,128,139
F16P,3,5,7,17,15,35,61,58,67
F16S,1,0,1,0,0,0,1,1,7
F16T,4,5,5,4,8,8,12,13,9
F17B,0,1,0,1,0,1,1,1,0
F17C,73,47,62,63,97,140,215,274,301
F17D,25,21,39,49,82,110,198,176,168
F17J,0,0,2,0,0,0,0,0,0
F17K,0,1,0,0,0,0,0,0,0
F17N,0,0,0,1,0,0,0,0,0
F18H,1,0,0,0,0,0,0,0,0
F20C,1,0,0,0,0,0,0,0,0
F20F,0,0,1,0,0,0,0,0,0
F21B,1,1,0,2,0,0,0,0,0
F21C,0,0,1,0,0,0,0,0,0
F21D,0,3,0,0,1,0,0,0,0
F21F,2,1,1,0,1,0,0,0,0
F21G,0,2,0,0,0,0,0,0,0
F21H,0,0,0,0,0,1,0,1,0
F21K,8,8,8,7,11,216,672,782,696
F21L,70,115,74,103,118,143,178,155,189
F21N,0,1,0,0,0,0,0,0,0
F21S,163,242,256,264,317,583,974,1036,1313
F21V,1121,1485,1385,1536,2008,2393,2992,3028,3425
F21W,0,0,1,0,1,90,307,399,561
F21Y,2,0,0,0,1,341,1072,1261,1605
F22B,36,40,36,51,47,101,168,206,229
F22D,2,7,1,5,7,9,31,24,23
F22F,0,1,0,0,0,0,0,0,0
F22G,4,1,6,3,2,5,23,20,23
F23B,10,20,15,15,20,21,23,19,19
F23C,28,27,30,29,41,84,150,161,176
F23D,78,113,96,82,122,166,254,240,277
F23G,19,37,20,31,33,51,104,98,108
F23H,2,4,4,8,8,9,10,2,7
F23J,29,23,23,28,26,62,112,117,127
F23K,4,19,8,24,16,40,72,57,66
F23L,17,12,14,25,21,34,81,99,123
F23M,10,24,20,20,26,33,55,48,49
F23N,25,38,40,45,54,97,131,162,177
F23Q,39,51,58,61,61,60,78,88,86
F23R,30,19,18,20,50,118,313,366,278
F24B,15,23,23,26,32,43,36,53,52
F24C,42,93,83,86,117,178,265,248,288
F24D,14,23,32,31,43,97,146,218,227
F24F,118,136,114,132,126,314,710,835,1165
F24H,62,78,82,92,97,146,205,285,332
F24J,30,58,87,147,151,279,510,470,451
F24K,0,0,0,0,1,0,0,0,0
F24L,0,0,1,0,1,0,0,0,0
F25B,243,405,366,377,427,484,662,798,1171
