subclass,2009,2010,2011,2012,2013,2014,2015,2016,2017
F25C,51,70,51,65,103,107,127,146,158
F25D,158,325,332,304,368,473,689,679,869
F25E,1,0,0,0,0,0,0,0,0
F25F,1,0,0,1,0,0,0,0,0
F25H,0,0,1,0,0,0,0,0,0
F25J,58,22,24,34,64,77,97,103,163
F26B,101,126,193,227,245,281,313,304,317
F26G,0,0,0,0,1,0,0,0,0
F27B,72,105,84,108,102,133,205,203,231
F27D,41,70,56,72,91,172,270,244,312
F28B,4,8,8,8,6,13,25,31,49
F28C,4,8,3,2,6,15,38,46,62
F28D,156,208,178,180,215,325,541,633,824
F28E,0,1,0,0,0,0,0,0,0
F28F,248,284,276,318,305,358,549,612,836
F28G,2,7,9,13,11,18,31,36,41
F29B,0,0,2,0,0,0,0,0,0
F29V,1,0,0,0,0,0,0,0,0
F30D,0,0,1,0,0,0,0,0,0
F31B,0,1,0,0,1,0,0,0,0
F33G,1,0,0,0,0,0,0,0,0
F41A,132,200,223,259,302,406,465,544,565
F41B,95,169,156,154,165,208,236,270,250
F41C,59,87,86,128,135,189,218,277,260
F41F,28,28,34,30,39,26,37,29,40
F41G,109,127,118,153,182,200,282,324,312
F41H,55,82,113,111,153,189,325,288,306
F41J,20,26,25,24,36,50,65,53,79
F42B,168,215,258,314,307,315,422,429,433
F42C,34,42,42,50,47,50,64,81,81
F42D,7,12,11,15,22,30,60,67,77
F47C,0,1,0,0,0,0,0,0,0
F47G,0,1,0,0,0,0,0,0,0
F47K,0,0,0,1,0,0,0,0,0
F59H,0,0,0,1,0,0,0,0,0
F60H,0,1,0,0,0,0,0,0,0
F60J,0,1,0,0,0,0,0,0,0
F60Q,0,0,0,1,0,0,0,0,0
F61F,1,0,0,0,0,0,0,0,0
F61K,0,0,1,1,0,0,0,0,0
F64A,0,1,0,0,0,0,0,0,0
F66B,0,0,1,0,0,0,0,0,0
F99Z,0,0,0,1,0,0,0,0,0
G00B,0,1,0,0,0,0,0,0,0
G00F,3,1,1,5,2,0,0,0,0
G00G,2,3,1,0,0,0,0,0,0
G00L,0,0,0,1,0,0,0,0,0
G00O,0,1,0,0,0,0,0,0,0
G00Q,0,1,0,0,0,0,0,0,0
G00S,0,1,0,0,0,0,0,0,0
G00T,0,0,0,1,0,0,0,0,0
G01B,1320,1319,1246,1174,1275,1493,1890,2055,2275
G01C,812,998,1032,1268,1508,1910,2518,2615,2987
G01D,400,439,425,423,484,751,1143,1213,1400
G01E,0,0,0,1,0,0,0,0,0
G01F,458,516,537,548,653,756,893,1038,1036
G01G,104,107,91,102,105,164,202,239,241
G01H,38,67,42,71,61,91,165,212,248
G01J,792,841,789,874,966,1191,1466,1577,1531
G01K,279,326,265,342,313,398,512,619,763
G01L,418,466,454,457,562,696,887,1025,1240
G01M,461,557,625,659,726,902,1072,1148,1408
G01N,3726,4953,4864,5004,5248,6443,8577,8882,9917
G01O,0,0,1,0,0,0,0,0,0
G01P,249,285,283,298,311,399,589,612,741
G01Q,0,32,45,64,92,109,92,108,94
G01R,2451,3003,2792,2740,3085,3689,4261,4635,5342
G01S,786,815,919,926,815,1431,2711,2864,3408
G01T,266,330,251,269,423,530,618,628,659
G01V,747,860,770,823,918,1048,1153,1339,1645
G01W,29,35,43,31,40,46,94,89,101
G02B,3649,3893,3444,3456,3897,5232,7085,7972,8924
G02C,233,253,258,271,249,361,433,414,561
G02D,2,1,2,1,0,0,0,0,0
G02F,2000,2454,2496,2536,2517,2868,3721,4061,4550
G02G,3,1,1,0,0,0,0,0,0
G02H,1,1,0,0,1,0,0,0,0
G02K,1,0,0,0,0,0,0,0,0
G02R,0,1,0,0,0,0,0,0,0
G03B,1526,1817,1912,1853,1837,2113,2347,2263,2320
G03C,239,239,217,149,152,113,76,60,37
G03D,36,47,28,17,23,12,16,7,7
G03F,889,1156,1104,1169,1105,1746,2152,2038,1987
G03G,1802,2353,2465,2684,2805,3371,3851,3438,2580
G03H,114,146,141,144,136,156,159,171,202
G03K,0,0,0,2,1,0,0,0,0
G03L,0,0,1,0,0,0,0,0,0
G03N,0,0,0,1,0,0,0,0,0
G03Q,0,1,0,0,0,0,0,0,0
G03R,0,0,1,0,0,0,0,0,0
G03V,0,0,0,1,0,0,0,0,0
G04B,163,164,150,155,188,225,238,248,248
G04C,33,63,46,50,61,82,101,77,101
G04D,1,1,1,1,0,9,15,29,20
G04F,46,48,58,65,48,74,116,153,120
G04G,6,4,6,0,10,57,129,157,196
G04H,0,1,0,0,0,0,0,0,0
G04J,0,1,0,0,0,0,0,0,0
G04K,2,0,0,1,2,0,0,0,0
G04L,3,2,3,1,1,0,0,0,0
G04N,2,0,0,3,0,0,0,0,0
G04Q,0,1,1,1,0,1,0,0,0
G04R,2,0,0,0,3,17,52,60,59
G04V,0,1,0,0,0,0,0,0,0
G04W,0,0,0,0,1,0,0,0,0
G05B,629,817,969,1104,1296,1597,2089,2315,3068
G05C,1,0,0,0,0,0,0,0,0
G05D,439,702,724,958,1297,1547,1981,2070,2678
G05F,907,1025,1074,1070,1169,1169,1134,1175,1144
G05G,91,121,126,115,130,199,253,253,271
G05J,0,1,0,0,0,0,0,0,0
G05K,1,0,2,1,0,0,0,0,0
G05M,0,1,0,0,0,0,0,0,0
G05N,0,0,1,0,0,0,0,0,0
G05O,0,0,1,0,0,0,0,0,0
G05Q,1,1,1,2,0,0,0,0,0
G05R,0,0,0,1,0,0,0,0,0
G06A,0,0,1,0,0,0,0,0,0
G06B,7,9,4,10,3,0,0,0,0
G06C,14,11,17,10,7,12,11,3,9
G06D,3,2,7,4,5,7,1,3,5
G06E,90,105,102,100,88,58,69,43,32
G06F,22928,30827,31448,37499,41582,49921,52478,53385,54460
G06G,385,572,663,839,990,961,707,488,463
G06H,1,2,1,0,0,0,0,0,0
G06I,0,0,0,0,1,0,0,0,0
G06J,3,5,3,7,8,3,6,2,3
G06K,4572,5578,6200,8128,8509,8785,9597,9257,10154
G06L,1,2,0,0,2,0,0,0,0
G06M,48,61,42,54,50,49,63,52,43
G06N,355,418,477,486,564,804,1220,1464,1594
G06O,1,1,1,2,1,0,0,0,0
G06P,2,0,0,1,1,0,0,0,0
G06Q,1750,3551,3861,4941,6147,7173,7915,8167,10178
G06R,2,0,3,3,1,0,0,0,0
G06S,0,0,1,0,0,0,0,0,0
G06T,707,794,826,1026,1218,3028,6171,7494,8590
G06V,0,0,1,1,0,0,0,0,0
G06Y,0,1,0,0,0,0,0,0,0
G06Z,0,1,0,0,0,0,0,0,0
G07B,61,98,121,146,143,162,160,140,175
G07C,20,26,38,61,67,321,888,1136,1500
G07D,77,116,102,121,122,172,285,257,279
G07F,193,370,314,383,486,1098,1770,1795,1909
G07G,30,57,43,34,40,51,120,122,155
G07K,2,0,3,1,0,0,0,0,0
G07N,0,0,1,0,0,0,0,0,0
G07Q,0,2,1,0,2,0,0,0,0
G08B,1538,1822,1883,2073,2145,2322,2532,2523,3166
G08C,266,411,448,660,681,787,841,803,954
G08F,4,3,5,4,2,0,0,0,0
G08G,273,304,361,373,512,873,1350,1389,1819
G08J,0,0,1,0,0,0,0,0,0
G08K,0,0,1,0,0,0,0,0,0
G08L,0,0,0,1,0,0,0,0,0
G08Q,1,0,1,0,1,0,0,0,0
G09A,0,0,0,0,1,0,0,0,0
G09B,175,232,260,375,504,646,831,1024,1241
G09C,24,50,35,38,27,33,66,101,138
G09D,2,5,6,3,7,4,2,2,8
G09F,276,421,421,437,431,705,847,742,813
G09G,2421,3013,3064,3774,4121,4654,5059,4748,5138
G09K,2,2,6,2,2,0,0,0,0
G09Q,1,0,1,0,0,0,0,0,0
G09T,1,4,0,1,2,0,0,0,0
G10B,1,1,1,2,0,1,1,1,1
G10C,25,41,13,14,29,29,33,27,16
G10D,212,238,161,173,149,197,218,253,233
G10F,8,12,8,6,8,2,11,11,8
G10G,18,19,11,12,10,26,68,69,79
G10H,218,243,240,188,200,293,340,338,374
G10I,0,2,1,0,1,0,0,0,0
G10K,51,64,96,139,127,186,455,561,661
G10L,671,851,971,1208,1341,1487,1722,2286,2645
G10N,1,0,2,0,0,0,0,0,0
G10R,1,1,0,0,2,0,0,0,0
G11B,2871,3001,3086,2822,2345,2888,3145,2451,2259
G11C,2845,3352,3362,3284,3490,4074,4782,4951,4696
G11F,0,0,0,1,0,0,0,0,0
G11G,0,0,1,2,0,0,0,0,0
G11H,1,0,0,0,0,0,0,0,0
G11K,1,0,0,0,0,0,0,0,0
G11N,0,1,0,0,0,0,0,0,0
G11R,2,1,1,1,0,0,0,0,0
G11S,0,0,0,0,1,0,0,0,0
G11V,0,1,1,0,0,0,0,0,0
G12B,44,31,15,28,32,32,16,14,5
G12G,1,0,0,0,0,0,0,0,0
G12H,1,0,0,0,0,0,0,0,0
G12M,1,1,0,0,0,0,0,0,0
G12P,0,1,0,0,0,0,0,0,0
G12Q,1,1,0,1,0,0,0,0,0
G15G,0,1,0,0,0,0,0,0,0
G16F,0,1,0,0,1,0,0,0,0
G16G,1,0,0,0,0,0,0,0,0
G16H,0,1,0,0,1,0,0,0,0
G16K,1,1,0,0,0,0,0,0,0
G17C,0,0,0,1,0,0,0,0,0
G19L,0,0,1,0,0,0,0,0,0
G20B,0,0,1,0,0,0,0,0,0
G20F,1,2,1,0,0,0,0,0,0
G20L,1,0,0,0,0,0,0,0,0
G21B,7,6,6,4,4,5,19,26,28
G21C,128,138,145,145,217,269,218,226,272
G21D,3,0,4,6,10,22,48,68,77
G21F,41,63,50,60,60,94,136,148,153
G21G,72,61,43,57,68,79,56,53,46
G21H,8,16,10,11,18,14,21,21,22
G21J,0,0,1,0,0,0,0,1,0
G21K,273,299,215,245,310,359,433,356,332
G21N,1,0,0,1,0,0,0,0,0
G21V,0,0,0,0,1,0,0,0,0
G23K,1,0,0,0,0,0,0,0,0
G26F,0,1,0,0,0,0,0,0,0
G30F,1,0,0,1,0,0,0,0,0
G30G,0,0,1,0,1,0,0,0,0
G31B,1,0,0,0,0,0,0,0,0
G32B,0,0,1,0,0,0,0,0,0
G33B,0,0,1,0,0,0,0,0,0
G33G,0,0,1,0,0,0,0,0,0
G36F,0,0,0,1,0,0,0,0,0
G36K,0,0,0,1,0,0,0,0,0
G39G,0,1,0,0,0,0,0,0,0
G40G,0,0,0,0,1,0,0,0,0
G41J,1,0,0,1,0,0,0,0,0
G50B,0,1,0,0,0,0,0,0,0
G50F,0,0,0,1,0,0,0,0,0
G60B,0,1,0,0,0,0,0,0,0
G60F,4,3,6,5,3,0,0,0,0
G60G,2,1,0,1,0,0,0,0,0
G60K,0,2,0,0,0,0,0,0,0
G60Q,0,0,1,1,3,0,0,0,0
G60R,0,0,1,0,1,0,0,0,0
G60T,0,1,1,0,0,0,0,0,0
G60W,0,1,0,0,0,0,0,0,0
G61K,0,0,1,0,1,0,0,0,0
G62D,0,1,3,0,0,0,0,0,0
G63B,0,0,1,0,0,0,0,0,0
G63F,0,0,1,0,0,0,0,0,0
G65F,1,0,0,0,0,0,0,0,0
G65G,1,0,0,0,0,0,0,0,0
G66F,1,0,2,0,3,0,0,0,0
G66K,0,0,0,2,0,0,0,0,0
G66Q,0,0,2,1,0,0,0,0,0
G80C,0,1,0,0,0,0,0,0,0
G89G,0,0,0,2,0,0,0,0,0
G90G,0,0,0,1,0,0,0,0,0
G91N,0,1,1,0,0,0,0,0,0
G95T,0,0,0,1,0,0,0,0,0
G96F,0,0,0,1,0,0,0,0,0
G98B,1,0,0,1,0,0,0,0,0
G99Z,0,0,0,1,0,0,0,0,0
H00B,0,0,3,0,0,0,0,0,0
H00G,0,1,0,1,0,0,0,0,0
H00J,2,0,0,0,0,0,0,0,0
H00L,3,3,0,0,1,0,0,0,0
H00M,0,0,2,0,0,0,0,0,0
H00R,0,1,1,0,0,0,0,0,0
H01B,437,579,560,586,676,915,1132,1176,1285
H01C,92,152,143,170,148,116,160,184,198
H01D,0,2,0,0,0,0,0,0,0
H01F,383,570,612,692,689,912,1354,1610,1952
H01G,291,355,317,440,458,569,893,984,1011
H01H,822,814,895,1049,977,1157,1441,1473,1569
H01I,2,3,2,1,5,0,0,0,0
H01J,1704,2012,1888,1908,1831,2134,2438,2395,2333
H01K,69,100,101,127,131,115,89,58,36
H01L,11588,15600,15722,14896,17178,20632,21288,21165,21918
H01M,1343,2094,1982,2388,2482,3285,4325,4282,4891
H01N,1,5,3,3,0,0,0,0,0
H01P,307,313,316,319,271,372,576,604,634
H01Q,953,1063,1005,1056,1201,1491,1875,1940,2372
H01R,2386,2875,2647,2282,2236,2457,3186,3682,3788
H01S,721,915,746,688,721,991,1160,1065,1157
H01T,61,112,129,140,137,195,209,211,239
H01V,0,1,0,0,0,0,0,0,0
H02B,84,135,149,168,197,237,266,336,298
H02C,0,0,1,0,0,0,0,0,0
H02F,1,0,1,0,0,0,0,0,0
H02G,240,279,242,309,321,515,849,1029,1105
H02H,615,704,710,711,778,881,948,948,1059
H02J,721,966,942,1245,1173,1721,3159,3971,4590
H02K,928,1141,1129,1094,1176,1362,1692,1794,2242
H02L,3,2,2,0,1,0,0,0,0
H02M,458,554,567,624,795,1331,2272,2900,3383
H02N,120,191,196,191,208,259,320,346,408
H02P,635,665,776,944,935,1118,1383,1345,1612
H02Q,1,0,0,0,0,0,0,0,0
H02R,1,2,1,2,1,0,0,0,0
H02S,0,0,0,0,0,10,232,357,522
H02T,0,0,0,1,0,0,0,0,0
H02V,0,0,0,1,0,0,0,0,0
H03B,324,392,356,350,408,480,428,537,351
H03C,71,113,137,148,132,155,120,77,77
H03D,301,331,288,387,363,336,369,255,171
H03F,665,704,634,602,596,791,1120,1175,1271
H03G,177,188,207,334,248,392,636,631,701
H03H,499,498,503,545,523,776,1099,981,1007
H03J,13,15,11,13,15,36,82,64,55
H03K,1458,1846,1589,1386,1672,2078,2626,2869,2861
H03L,529,667,622,564,636,791,761,879,707
H03M,1277,1424,1408,1506,1740,1819,2060,1907,1851
H03N,1,0,1,2,0,0,0,0,0
H03R,0,1,0,3,0,0,0,0,0
H03S,0,0,0,1,0,0,0,0,0
H04B,4121,5128,5729,7227,7529,8703,9984,9630,10717
H04C,1,1,3,2,1,0,0,0,0
H04D,3,2,2,1,0,0,0,0,0
H04E,0,0,0,0,1,0,0,0,0
H04F,2,3,1,0,2,0,0,0,0
H04G,1,1,0,0,0,0,0,0,0
H04H,223,347,339,460,524,838,1008,850,866
H04I,0,1,0,0,0,0,0,0,0
H04J,2011,2729,2599,2868,2964,3370,2932,2447,2538
H04K,648,701,746,803,853,705,456,317,300
H04L,6087,7946,7958,8854,10287,17770,27218,29584,32905
H04M,2181,2637,3403,4459,4793,5502,6114,6002,6229
H04N,4964,6411,6825,9545,10150,13994,17094,16987,17996
H04O,0,0,0,1,0,0,0,0,0
H04Q,1374,876,945,952,943,968,1210,1172,1283
H04R,616,815,1101,1877,1465,1637,2213,2829,3148
H04S,0,2,4,2,3,95,281,406,586
H04W,936,2052,3113,4830,6196,10810,16243,18441,20776
H05B,777,1040,1169,1513,1808,2360,3193,3324,3369
H05C,5,2,3,4,7,4,5,3,8
H05D,1,0,0,0,1,0,0,0,0
H05F,26,38,49,35,50,55,69,51,67
H05G,218,237,194,176,201,270,283,249,293
H05H,98,133,145,149,176,285,361,393,391
H05J,2,0,2,5,0,0,0,0,0
H05K,1789,2077,2326,2598,2692,3278,4335,4709,4981
H05L,0,1,0,2,2,0,0,0,0
H05M,0,0,1,0,0,0,0,0,0
H05N,0,1,1,0,0,0,0,0,0
H05R,1,2,1,0,1,0,0,0,0
H06F,2,4,5,4,16,0,0,0,0
H06G,0,0,1,0,0,0,0,0,0
H06J,1,0,1,1,0,0,0,0,0
H06K,1,1,2,1,2,0,0,0,0
H06L,0,1,0,1,2,0,0,0,0
H06M,0,0,0,1,0,0,0,0,0
H06N,2,0,0,2,1,0,0,0,0
H06Q,0,0,1,1,0,0,0,0,0
H06W,1,0,0,0,0,0,0,0,0
H07C,0,0,1,0,0,0,0,0,0
H07N,0,0,0,1,0,0,0,0,0
H07Q,2,0,1,0,1,0,0,0,0
H08B,0,1,0,0,0,0,0,0,0
H08C,0,1,0,1,0,0,0,0,0
H09F,1,0,0,0,0,0,0,0,0
H09H,0,0,0,1,0,0,0,0,0
H09L,0,1,0,0,0,0,0,0,0
H09N,0,0,0,1,0,0,0,0,0
H10L,3,2,0,0,2,0,0,0,0
H10M,0,4,1,0,0,0,0,0,0
H10Q,0,1,0,0,0,0,0,0,0
H10R,3,1,0,0,0,0,0,0,0
H11B,0,0,1,1,0,0,0,0,0
H11H,0,1,0,0,0,0,0,0,0
H11L,0,0,2,0,0,0,0,0,0
H11M,0,0,0,0,1,0,0,0,0
H11P,0,1,0,0,0,0,0,0,0
H16C,0,0,1,0,0,0,0,0,0
H17R,0,1,0,0,0,0,0,0,0
H18H,0,1,0,0,0,0,0,0,0
H20B,0,0,1,0,0,0,0,0,0
H20H,0,0,1,1,0,0,0,0,0
H20J,0,0,1,0,0,0,0,0,0
H20K,3,1,1,1,0,0,0,0,0
H20M,0,0,1,0,0,0,0,0,0
H20P,9,6,5,2,0,0,0,0,0
H21L,1,0,0,0,0,0,0,0,0
H22K,0,0,0,1,0,0,0,0,0
H22P,0,0,0,1,0,0,0,0,0
H23K,0,0,0,0,1,0,0,0,0
H23Q,0,0,0,0,1,0,0,0,0
H24H,0,1,0,0,0,0,0,0,0
H24J,0,1,0,0,0,0,0,0,0
H24L,0,1,0,1,0,0,0,0,0
H25K,0,1,0,0,0,0,0,0,0
H28F,1,0,0,0,0,0,0,0,0
H30F,1,0,0,0,0,0,0,0,0
H30L,0,0,0,0,1,0,0,0,0
H30M,1,0,0,0,1,0,0,0,0
H31L,0,0,1,0,0,0,0,0,0
H32B,0,0,1,0,0,0,0,0,0
H40B,1,0,0,0,0,0,0,0,0
H40K,0,0,0,0,1,0,0,0,0
H40L,0,1,0,0,0,0,0,0,0
H40N,2,0,1,1,0,0,0,0,0
H41M,0,1,0,0,0,0,0,0,0
H44M,0,0,0,1,0,0,0,0,0
H45K,0,0,1,0,0,0,0,0,0
H47J,1,0,0,0,0,0,0,0,0
H54Q,1,0,0,0,0,0,0,0,0
H63B,1,0,0,0,0,0,0,0,0
H63H,0,0,0,1,0,0,0,0,0
H64M,0,1,0,0,0,0,0,0,0
H65H,0,0,1,0,0,0,0,0,0
H74N,0,0,1,0,0,0,0,0,0
H91L,0,0,0,0,1,0,0,0,0
H92M,0,0,1,0,0,0,0,0,0
H93G,0,0,1,0,0,0,0,0,0
H93M,1,0,0,0,0,0,0,0,0
H94B,1,0,0,0,1,0,0,0,0
H94M,0,0,2,0,0,0,0,0,0
H94N,0,1,0,0,1,0,0,0,0
H95K,0,1,0,0,0,0,0,0,0
J01L,1,0,1,0,0,0,0,0,0
J04N,0,0,1,1,0,0,0,0,0
J05F,0,1,0,0,0,0,0,0,0
J06K,0,1,0,0,0,0,0,0,0
K04N,0,0,1,0,0,0,0,0,0
K05K,1,1,0,0,0,0,0,0,0
L01L,0,0,1,0,0,0,0,0,0
L08J,0,0,0,0,2,0,0,0,0
M03M,0,1,0,0,0,0,0,0,0
M04M,0,0,0,1,0,0,0,0,0
N01J,0,0,1,0,0,0,0,0,0
N01L,0,0,0,1,0,0,0,0,0
N04B,0,0,1,0,0,0,0,0,0
N04H,0,0,0,2,0,0,0,0,0
N04N,0,1,0,6,1,0,0,0,0
N12N,0,0,0,1,0,0,0,0,0
O40B,1,0,0,0,0,0,0,0,0
P23P,0,0,0,1,0,0,0,0,0
Q01C,0,0,0,1,0,0,0,0,0
Q06F,0,2,0,0,0,0,0,0,0
Q06Q,1,2,0,1,1,0,0,0,0
Q07B,0,1,0,0,0,0,0,0,0
Q12Q,1,0,1,0,0,0,0,0,0
R01R,0,0,2,1,0,0,0,0,0
R11C,0,1,0,0,0,0,0,0,0
R21V,0,1,0,0,0,0,0,0,0
R32B,0,0,0,0,1,0,0,0,0
S21D,0,0,0,1,0,0,0,0,0
S21V,0,0,0,1,0,0,0,0,0
V07C,0,1,0,0,0,0,0,0,0
V07H,0,0,1,0,0,0,0,0,0
W04W,1,0,0,0,0,0,0,0,0
Y02E,0,0,0,0,3,0,0,0,0
