subclass,count
A00N,1
A01A,2
A01B,2891
A01C,2300
A01D,3890
A01F,784
A01G,3714
A01H,17828
A01J,871
A01K,8729
A01L,88
A01M,1908
A01N,19805
A01P,432
A01Q,1
A01V,1
A02H,1
A03B,1
A04D,2
A04F,2
A06B,2
A06F,7
A06K,6
A06Q,1
A07H,1
A07K,5
A10C,1
A10G,1
A10K,1
A10N,3
A11B,1
A11C,1
A11F,1
A11N,2
A12D,1
A12Q,1
A16B,6
A16G,1
A16J,1
A16K,24
A21B,693
A21C,537
A21D,744
A21G,1
A22B,298
A22C,1222
A22L,1
A23B,678
A23C,900
A23D,744
A23F,524
A23G,1113
A23I,1
A23J,601
A23K,1176
A23L,5476
A23N,359
A23P,525
A24B,599
A24C,251
A24D,466
A24F,1243
A26K,1
A26L,1
A27C,3
A31B,2
A31D,1
A31F,1
A31H,1
A31K,8
A31M,1
A35K,1
A36F,2
A37D,1
A41B,650
A41C,625
A41D,4060
A41F,478
A41G,316
A41H,194
A41J,2
A41K,1
A41L,1
A42B,1487
A42C,106
A42D,1
A42F,2
A43B,5623
A43C,987
A43D,452
A43R,2
A44B,2199
A44C,1329
A44L,1
A45B,991
A45C,3297
A45D,3613
A45F,2158
A45G,1
A45K,1
A46B,3357
A46D,246
A46H,1
A47B,10869
A47C,9119
A47D,1445
A47F,4610
A47G,5418
A47H,1037
A47J,5814
A47K,2975
A47L,6284
A48C,1
A48K,1
A51B,1
A51C,1
A51K,3
A51M,1
A52B,1
A55F,1
A60F,2
A60K,3
A61A,15
A61B,94959
A61C,6690
A61D,651
A61F,36354
A61G,3917
A61H,4418
A61J,2644
A61K,126048
A61L,9474
A61M,38706
A61N,19091
A61P,9972
A61Q,7614
A61U,1
A62B,3710
A62C,2871
A62D,715
A62G,1
A62H,1
A62K,4
A62L,1
A62M,2
A63A,5
A63B,22927
A63C,1498
A63D,217
A63F,17876
A63G,1051
A63H,3687
A63J,307
A63K,64
A63Q,1
A64B,1
A64D,1
A64F,2
A64K,2
A65B,3
A65D,5
A66B,1
A66F,2
A67K,1
A67M,1
A68B,1
A68K,1
A69B,2
A69N,1
A81B,2
A81K,4
A91K,3
A99Z,1
B00B,2
B00D,1
B00J,1
B00K,1
B01A,2
B01B,60
B01C,1
B01D,35091
B01F,7779
B01J,24984
B01L,6328
B01M,1
B01N,4
B02B,184
B02C,3626
B03B,470
B03C,1384
B03D,376
B04B,1142
B04C,379
B04D,1
B04N,1
B05B,10193
B05C,4770
B05D,13689
B06B,1044
B06D,4
B06F,4
B06G,1
B06H,1
B06K,1
B06L,5
B06Q,2
B06R,1
B06T,3
B07B,1221
B07C,1156
B07F,2
B08B,7381
B08C,1
B08F,3
B08J,1
B08L,1
B09B,534
B09C,321
B09D,1
B10D,3
B10L,1
B10T,1
B11B,2
B11J,1
B13B,1
B14B,1
B14J,2
B14M,4
B16B,1
B16K,1
B21B,1767
B21C,1109
B21D,7494
B21F,719
B21G,33
B21H,169
B21J,1101
B21K,1217
B21L,70
B21P,2
B22B,12
B22C,1097
B22D,3300
B22F,3223
B22K,1
B23B,4655
B23C,1492
B23D,1868
B23F,426
B23G,176
B23H,911
B23K,13169
B23O,1
B23P,8193
B23Q,4510
B24B,6140
B24C,749
B24D,1959
B24F,2
B24P,2
B24Q,2
B25B,6074
B25C,948
B25D,1008
B25F,1109
B25G,1213
B25H,745
B25J,6492
B25P,1
B25Q,3
B25R,1
B26B,2370
B26C,1
B26D,3514
B26F,819
B26H,3
B26J,1
B26K,1
B27B,1045
B27C,289
B27D,60
B27F,212
B27G,262
B27H,30
B27J,22
B27K,124
B27L,115
B27M,136
B27N,386
B28B,2921
B28C,285
B28D,708
B28K,1
B29B,1854
B29C,27156
B29D,5087
B29F,1
B29K,4990
B29L,4363
B30B,1535
B31B,1515
B31C,140
B31D,280
B31F,853
B31J,2
B31V,1
B32B,42415
B32D,3
B32F,1
B32K,2
B32P,1
B33Y,1551
B34B,1
B34D,1
B35C,1
B35D,2
B37B,2
B38B,2
B41B,62
B41C,357
B41D,17
B41F,3049
B41G,10
B41J,32725
B41K,231
B41L,389
B41M,3395
B41N,443
B42B,261
B42C,565
B42D,1784
B42F,789
B42H,1
B42J,1
B42L,1
B42M,1
B43K,1486
B43L,566
B43M,194
B44B,116
B44C,2458
B44D,301
B44F,398
B44J,1
B46B,1
B46C,1
B46D,1
B46M,1
B47K,2
B47L,1
B49C,1
B50K,1
B52B,3
B52D,1
B52H,1
B52J,1
B54C,1
B55D,2
B56D,2
B56F,1
B56G,1
B56H,1
B60B,2680
B60C,5420
B60D,1092
B60F,177
B60G,4276
B60H,2272
B60J,4252
B60K,13762
B60L,13207
B60M,233
B60N,5721
B60O,1
B60P,3565
B60Q,7296
B60R,17842
B60S,1772
B60T,8287
B60V,52
B60W,14247
B61B,604
B61C,514
B61D,982
B61F,411
B61G,255
B61H,239
B61J,39
B61K,193
B61L,1528
B62A,1
B62B,3696
B62C,80
B62D,16508
B62E,1
B62H,316
B62J,1962
B62K,3664
B62L,318
B62M,2265
B62R,1
B62T,1
B63B,5750
B63C,942
B63D,1
B63G,582
B63H,3730
B63J,203
B64B,331
B64C,9439
B64D,7045
B64F,1099
B64G,1098
B64H,2
B64N,1
B65B,10382
B65C,705
B65D,34547
B65F,646
B65G,11894
B65H,14276
B65K,1
B66B,2560
B66C,2412
B66D,830
B66F,2159
B66H,1
B67B,775
B67C,596
B67D,4102
B68B,63
B68C,113
B68F,1
B68G,257
B69R,1
B80B,1
B81B,1607
B81C,1691
B82B,338
B82Y,10340
B85D,2
B95D,1
C00D,2
C00H,1
C01B,10718
C01C,396
C01D,614
C01F,1330
C01G,4079
C01H,6
C01J,6
C01K,3
C01L,5
C01M,13
C01N,7
C01P,5
C02B,5
C02C,3
C02F,10155
C02K,1
C02N,1
C02Q,1
C03B,3710
C03C,6468
C03F,3
C03G,2
C04B,6848
C04C,1
C04D,2
C05B,175
C05C,283
C05D,281
C05F,602
C05G,176
C05K,1
C06B,922
C06C,107
C06D,123
C06F,8
C06G,1
C06Q,3
C07B,718
C07C,29400
C07D,86505
C07F,7677
C07G,297
C07H,16438
C07J,1257
C07K,32571
C07L,1
C07M,1
C07N,3
C07P,2
C07Q,3
C08B,2054
C08C,501
C08D,5
C08E,1
C08F,16757
C08G,15460
C08H,464
C08I,2
C08J,6007
C08K,9904
C08L,13353
C08Q,1
C09B,2553
C09C,1587
C09D,11268
C09F,90
C09G,375
C09H,26
C09J,3596
C09K,12280
C09L,1
C09N,1
C10B,1336
C10C,193
C10F,10
C10G,7208
C10H,5
C10J,959
C10K,561
C10L,3269
C10M,3554
C10N,16
C11B,1146
C11C,553
C11D,6955
C11N,1
C11P,4
C11Q,2
C12B,1
C12C,305
C12D,2
C12F,45
C12G,152
C12H,123
C12J,10
C12K,4
C12M,6004
C12N,47320
C12O,1
C12P,16759
C12Q,16321
C12R,457
C12S,68
C13B,139
C13D,19
C13F,5
C13J,4
C13K,505
C13N,3
C14B,64
C14C,101
C15N,1
C17H,1
C17K,2
C19H,1
C19P,1
C21B,777
C21C,588
C21D,3666
C21F,1
C21N,3
C21P,1
C22B,2907
C22C,6459
C22D,4
C22F,1078
C23B,1
C23C,15403
C23D,34
C23F,3177
C23G,315
C23P,1
C25B,3362
C25C,657
C25D,4491
C25F,658
C27C,1
C28J,1
C29C,2
C30B,5434
C30C,1
C32F,1
C33C,1
C40B,1700
C61F,2
C61K,5
C61P,1
C65B,1
C70C,1
C70D,2
C70H,1
C70K,2
C90K,2
C93B,2
C97H,1
C98K,1
D00H,1
D01B,48
D01C,100
D01D,1136
D01F,1718
D01G,209
D01H,224
D02F,1
D02G,906
D02H,23
D02J,198
D03C,132
D03D,2542
D03J,53
D04B,930
D04C,227
D04D,40
D04G,14
D04H,2178
D04N,1
D05B,1242
D05C,421
D05D,1
D06B,262
D06C,297
D06F,4646
D06G,11
D06H,56
D06J,8
D06L,217
D06M,1367
D06N,375
D06P,508
D06Q,48
D07B,166
D07D,1
D12P,1
D21B,184
D21C,1076
D21D,100
D21F,1347
D21G,182
D21H,3599
D21J,72
D23C,1
D24D,1
D24J,1
D26D,1
D28D,1
D30D,1
D60F,1
D62D,3
E01B,836
E01C,2576
E01D,622
E01F,1047
E01H,847
E01L,1
E02B,1615
E02C,15
E02D,2781
E02F,3997
E02H,2
E02S,1
E03B,986
E03C,1290
E03D,1362
E03F,699
E04B,8546
E04C,3702
E04D,2563
E04E,1
E04F,3191
E04G,3094
E04H,5543
E05B,7385
E05C,2984
E05D,3258
E05F,2781
E05G,213
E05Y,2
E06A,1
E06B,5112
E06C,778
E06E,1
E06G,3
E06H,1
E09G,1
E09H,1
E09K,2
E09O,1
E20F,1
E21B,31048
E21C,791
E21D,525
E21F,305
E23C,1
E32B,1
E36B,2
E44G,1
E45B,2
E47B,1
E55D,1
E55F,1
E60B,1
E60J,2
E60R,1
E61H,1
E63B,1
E63C,2
E66C,1
F00B,1
F01B,1583
F01C,1924
F01D,12470
F01F,1
F01G,1
F01J,1
F01K,2861
F01L,3768
F01M,1920
F01N,10238
F01P,2164
F01V,1
F02B,10129
F02C,7443
F02D,11615
F02F,1437
F02G,1378
F02H,1
F02J,1
F02K,2239
F02M,10985
F02N,2044
F02P,2063
F03B,2563
F03C,1585
F03D,5834
F03G,1276
F03H,144
F03K,1
F03M,1
F03P,4
F03R,1
F04B,9985
F04C,4798
F04D,7908
F04F,458
F04L,1
F05F,1
F06E,1
F06F,14
F06Q,2
F09F,2
F09V,1
F10L,1
F11C,1
F11D,1
F11L,1
F12H,1
F12V,1
F13B,1
F14B,1
F14D,1
F15B,3406
F15C,251
F15D,400
F15F,1
F15K,1
F16B,9438
F16C,11364
F16D,12490
F16F,5434
F16G,1370
F16H,20584
F16I,1
F16J,3499
F16K,14417
F16L,12398
F16M,6261
F16N,887
F16P,284
F16S,11
F16T,68
F17B,5
F17C,1749
F17D,921
F17J,2
F17K,1
F17N,1
F18H,1
F20C,1
F20F,1
F21B,4
F21C,1
F21D,4
F21F,5
F21G,2
F21H,2
F21K,2536
F21L,1240
F21N,1
F21S,5890
F21V,30359
F21W,1431
F21Y,6318
F22B,1169
F22D,126
F22F,1
F22G,103
F23B,206
F23C,892
F23D,1685
F23G,626
F23H,73
F23J,600
F23K,322
F23L,470
F23M,298
F23N,980
F23Q,660
F23R,1221
F24B,343
F24C,1644
F24D,1216
F24F,5178
F24H,1859
F24J,2212
F24K,1
F24L,2
F25B,8056
F25C,1123
F25D,5768
F25E,1
F25F,2
F25H,1
F25J,746
F26B,3085
F26G,1
F27B,1381
F27D,1778
F28B,200
F28C,192
F28D,4386
F28E,1
F28F,5044
F28G,235
F29B,2
F29V,1
F30D,1
F31B,2
F33G,1
F41A,4040
F41B,1791
F41C,1584
F41F,313
F41G,2136
F41H,1925
F41J,490
F42B,3816
F42C,620
F42D,367
F47C,1
F47G,1
F47K,1
F59H,1
F60H,1
F60J,1
F60Q,1
F61F,1
F61K,2
F64A,1
F66B,1
F99Z,1
G00B,1
G00F,12
G00G,6
G00L,1
G00O,1
G00Q,1
G00S,1
G00T,1
G01B,16068
G01C,17096
G01D,7277
G01E,1
G01F,7680
G01G,1942
G01H,1114
G01J,10814
G01K,5552
G01L,7951
G01M,7963
G01N,71802
G01O,1
G01P,4398
G01Q,1004
G01R,37803
G01S,20198
G01T,4288
G01V,10236
G01W,508
G02B,61979
G02C,3770
G02D,6
G02F,27414
G02G,5
G02H,3
G02K,1
G02R,1
G03B,21203
G03C,1389
G03D,202
G03F,14427
G03G,29368
G03H,1379
G03K,3
G03L,1
G03N,1
G03Q,1
G03R,1
G03V,1
G04B,2455
G04C,728
G04D,83
G04F,850
G04G,769
G04H,1
G04J,1
G04K,5
G04L,11
G04N,5
G04Q,4
G04R,222
G04V,1
G04W,1
G05B,17135
G05C,1
G05D,15145
G05F,10862
G05G,1882
G05J,1
G05K,4
G05M,1
G05N,1
G05O,1
G05Q,5
G05R,1
G06A,2
G06B,34
G06C,100
G06D,37
G06E,1078
G06F,508697
G06G,6104
G06H,4
G06I,1
G06J,41
G06K,76010
G06L,7
G06M,491
G06N,8730
G06O,6
G06P,5
G06Q,68224
G06R,9
G06S,1
G06T,39574
G06V,2
G06Y,1
G06Z,1
G07B,1233
G07C,4188
G07D,1797
G07F,9205
G07G,727
G07K,6
G07N,1
G07Q,5
G08B,25672
G08C,6355
G08F,19
G08G,7384
G08J,1
G08K,1
G08L,1
G08Q,3
G09A,1
G09B,6390
G09C,528
G09D,39
G09F,6244
G09G,40032
G09K,14
G09Q,2
G09T,8
G10B,10
G10C,238
G10D,2039
G10F,84
G10G,329
G10H,3140
G10I,4
G10K,2432
G10L,19471
G10N,3
G10R,4
G11B,30511
G11C,49812
G11F,1
G11G,3
G11H,1
G11K,1
G11N,1
G11R,5
G11S,1
G11V,2
G12B,219
G12G,1
G12H,1
G12M,2
G12P,1
G12Q,3
G15G,1
G16F,2
G16G,1
G16H,2
G16K,2
G17C,1
G19L,1
G20B,1
G20F,4
G20L,1
G21B,115
G21C,2523
G21D,283
G21F,981
G21G,557
G21H,153
G21J,2
G21K,2936
G21N,2
G21V,1
G23K,1
G26F,1
G30F,2
G30G,2
G31B,1
G32B,1
G33B,1
G33G,1
G36F,1
G36K,2
G39G,1
G40G,1
G41J,2
G50B,1
G50F,1
G60B,1
G60F,23
G60G,5
G60K,2
G60Q,5
G60R,2
G60T,2
G60W,1
G61K,2
G62D,4
G63B,1
G63F,1
G65F,1
G65G,1
G66F,6
G66K,2
G66Q,3
G80C,1
G89G,2
G90G,1
G91N,2
G95T,1
G96F,1
G98B,2
G99Z,1
H00B,3
H00G,2
H00J,2
H00L,7
H00M,2
H00R,2
H01B,8739
H01C,1707
H01D,2
H01F,13824
H01G,6685
H01H,16075
H01I,13
H01J,22964
H01K,864
H01L,230670
H01M,39945
H01N,12
H01P,5137
H01Q,21838
H01R,37617
H01S,9222
H01T,1735
H01V,1
H02B,2117
H02C,1
H02F,2
H02G,5594
H02H,9967
H02J,24496
H02K,20407
H02L,8
H02M,19481
H02N,2352
H02P,13648
H02Q,1
H02R,7
H02S,1409
H02T,1
H02V,1
H03B,3929
H03C,1093
H03D,2906
H03F,10034
H03G,4210
H03H,7441
H03J,326
H03K,21993
H03L,6395
H03M,15616
H03N,4
H03R,4
H03S,1
H04B,78632
H04C,9
H04D,8
H04E,1
H04F,8
H04G,2
H04H,6463
H04I,1
H04J,26911
H04K,5553
H04L,189068
H04M,51618
H04N,142885
H04O,1
H04Q,9929
H04R,23867
H04S,1911
H04W,162363
H05B,24145
H05C,42
H05D,2
H05F,449
H05G,2132
H05H,2312
H05J,9
H05K,37176
H05L,5
H05M,1
H05N,2
H05R,6
H06F,33
H06G,1
H06J,3
H06K,7
H06L,4
H06M,1
H06N,5
H06Q,2
H06W,1
H07C,1
H07N,1
H07Q,4
H08B,1
H08C,2
H09F,1
H09H,1
H09L,1
H09N,1
H10L,7
H10M,5
H10Q,1
H10R,4
H11B,2
H11H,1
H11L,2
H11M,1
H11P,1
H16C,1
H17R,1
H18H,1
H20B,1
H20H,3
H20J,1
H20K,6
H20M,1
H20P,22
H21L,1
H22K,1
H22P,1
H23K,1
H23Q,1
H24H,1
H24J,1
H24L,2
H25K,1
H28F,1
H30F,1
H30L,1
H30M,2
H31L,1
H32B,1
H40B,1
H40K,1
H40L,1
H40N,5
H41M,1
H44M,1
H45K,1
H47J,1
H54Q,1
H63B,1
H63H,1
H64M,1
H65H,1
H74N,1
H91L,1
H92M,1
H93G,1
H93M,1
H94B,2
H94M,2
H94N,2
H95K,1
J01L,2
J04N,2
J05F,1
J06K,1
K04N,1
K05K,2
L01L,1
L08J,2
M03M,1
M04M,1
N01J,1
N01L,1
N04B,1
N04H,3
N04N,9
N12N,1
O40B,1
P23P,1
Q01C,1
Q06F,2
Q06Q,6
Q07B,1
Q12Q,2
R01R,3
R11C,1
R21V,1
R32B,1
S21D,1
S21V,1
V07C,1
V07H,1
W04W,1
Y02E,3
