subclass,1,2,3
A00N,1,0,0
A01A,0,2,0
A01B,532,898,1461
A01C,529,526,1245
A01D,788,854,2248
A01F,125,176,483
A01G,686,956,2072
A01H,4321,7543,5964
A01J,150,311,410
A01K,1938,2444,4347
A01L,25,30,33
A01M,279,473,1156
A01N,5416,9238,5151
A01P,40,314,78
A01Q,1,0,0
A01V,1,0,0
A02H,1,0,0
A03B,0,1,0
A04D,2,0,0
A04F,0,2,0
A06B,2,0,0
A06F,6,1,0
A06K,5,1,0
A06Q,1,0,0
A07H,1,0,0
A07K,5,0,0
A10C,1,0,0
A10G,1,0,0
A10K,0,1,0
A10N,1,2,0
A11B,0,1,0
A11C,1,0,0
A11F,1,0,0
A11N,1,1,0
A12D,1,0,0
A12Q,0,1,0
A16B,1,5,0
A16G,1,0,0
A16J,0,1,0
A16K,22,2,0
A21B,170,236,287
A21C,80,147,310
A21D,139,220,385
A21G,0,1,0
A22B,61,80,157
A22C,275,350,597
A22L,1,0,0
A23B,115,207,356
A23C,170,313,417
A23D,148,266,330
A23F,80,159,285
A23G,174,355,584
A23I,1,0,0
A23J,157,196,248
A23K,133,294,749
A23L,763,1570,3143
A23N,43,94,222
A23P,87,123,315
A24B,104,142,353
A24C,57,57,137
A24D,75,105,286
A24F,135,326,782
A26K,1,0,0
A26L,0,1,0
A27C,3,0,0
A31B,1,1,0
A31D,1,0,0
A31F,1,0,0
A31H,1,0,0
A31K,5,3,0
A31M,1,0,0
A35K,1,0,0
A36F,2,0,0
A37D,0,1,0
A41B,144,194,312
A41C,135,231,259
A41D,840,1135,2085
A41F,81,116,281
A41G,54,108,154
A41H,40,52,102
A41J,2,0,0
A41K,0,1,0
A41L,0,1,0
A42B,233,403,851
A42C,25,29,52
A42D,0,1,0
A42F,2,0,0
A43B,934,1401,3288
A43C,139,244,604
A43D,46,68,338
A43R,2,0,0
A44B,524,733,942
A44C,232,323,774
A44L,0,1,0
A45B,214,292,485
A45C,417,588,2292
A45D,461,1068,2084
A45F,270,526,1362
A45G,0,1,0
A45K,1,0,0
A46B,516,944,1897
A46D,26,69,151
A46H,1,0,0
A47B,1854,3206,5809
A47C,2023,2547,4549
A47D,277,406,762
A47F,913,1341,2356
A47G,1138,1627,2653
A47H,254,363,420
A47J,912,1574,3328
A47K,527,820,1628
A47L,1156,1811,3317
A48C,1,0,0
A48K,0,1,0
A51B,1,0,0
A51C,0,1,0
A51K,3,0,0
A51M,0,1,0
A52B,1,0,0
A55F,1,0,0
A60F,0,2,0
A60K,2,1,0
A61A,13,2,0
A61B,14277,27370,53312
A61C,1118,1928,3644
A61D,104,231,316
A61F,7428,12681,16245
A61G,638,965,2314
A61H,683,1155,2580
A61J,142,477,2025
A61K,26420,41906,57722
A61L,1117,2456,5901
A61M,6853,12146,19707
A61N,3526,6369,9196
A61P,2395,5170,2407
A61Q,783,1936,4895
A61U,1,0,0
A62B,787,1526,1397
A62C,496,790,1585
A62D,192,257,266
A62G,0,1,0
A62H,0,1,0
A62K,4,0,0
A62L,1,0,0
A62M,0,2,0
A63A,4,1,0
A63B,4882,5439,12606
A63C,318,466,714
A63D,98,61,58
A63F,3248,7108,7520
A63G,228,330,493
A63H,820,980,1887
A63J,66,69,172
A63K,12,16,36
A63Q,1,0,0
A64B,1,0,0
A64D,1,0,0
A64F,0,2,0
A64K,2,0,0
A65B,3,0,0
A65D,5,0,0
A66B,1,0,0
A66F,2,0,0
A67K,1,0,0
A67M,1,0,0
A68B,0,1,0
A68K,1,0,0
A69B,2,0,0
A69N,1,0,0
A81B,1,1,0
A81K,3,1,0
A91K,2,1,0
A99Z,0,1,0
B00B,0,2,0
B00D,0,1,0
B00J,1,0,0
B00K,1,0,0
B01A,2,0,0
B01B,6,23,31
B01C,1,0,0
B01D,7778,11552,15761
B01F,1190,1904,4685
B01J,5270,6866,12848
B01L,861,1365,4102
B01M,1,0,0
B01N,4,0,0
B02B,85,44,55
B02C,1101,1171,1354
B03B,75,134,261
B03C,292,427,665
B03D,45,128,203
B04B,232,306,604
B04C,19,64,296
B04D,0,1,0
B04N,1,0,0
B05B,1737,2545,5911
B05C,921,1538,2311
B05D,3662,5141,4886
B06B,84,185,775
B06D,3,1,0
B06F,4,0,0
B06G,1,0,0
B06H,1,0,0
B06K,1,0,0
B06L,2,3,0
B06Q,1,1,0
B06R,1,0,0
B06T,1,2,0
B07B,236,327,658
B07C,259,312,585
B07F,1,1,0
B08B,1695,2463,3223
B08C,1,0,0
B08F,1,2,0
B08J,1,0,0
B08L,0,1,0
B09B,97,125,312
B09C,47,76,198
B09D,0,1,0
B10D,0,3,0
B10L,1,0,0
B10T,1,0,0
B11B,1,1,0
B11J,0,1,0
B13B,1,0,0
B14B,0,1,0
B14J,0,2,0
B14M,2,2,0
B16B,0,1,0
B16K,1,0,0
B21B,282,503,982
B21C,207,288,614
B21D,1689,2464,3341
B21F,181,230,308
B21G,8,9,16
B21H,18,53,98
B21J,226,265,610
B21K,299,449,469
B21L,22,23,25
B21P,0,2,0
B22B,8,4,0
B22C,239,300,558
B22D,630,885,1785
B22F,604,718,1901
B22K,0,1,0
B23B,1079,1446,2130
B23C,311,441,740
B23D,292,458,1118
B23F,25,80,321
B23G,12,41,123
B23H,194,260,457
B23K,2269,3497,7403
B23O,1,0,0
B23P,1820,2813,3560
B23Q,723,1411,2376
B24B,1210,1777,3153
B24C,75,137,537
B24D,263,538,1158
B24F,1,1,0
B24P,1,1,0
B24Q,0,2,0
B25B,995,2072,3007
B25C,325,324,299
B25D,209,322,477
B25F,87,237,785
B25G,246,385,582
B25H,66,105,574
B25J,434,1159,4899
B25P,0,1,0
B25Q,2,1,0
B25R,1,0,0
B26B,579,802,989
B26C,1,0,0
B26D,706,1005,1803
B26F,142,219,458
B26H,3,0,0
B26J,1,0,0
B26K,1,0,0
B27B,214,327,504
B27C,139,68,82
B27D,10,20,30
B27F,66,67,79
B27G,69,72,121
B27H,11,9,10
B27J,8,7,7
B27K,27,33,64
B27L,47,17,51
B27M,38,32,66
B27N,118,125,143
B28B,905,1054,962
B28C,86,77,122
B28D,98,165,445
B28K,1,0,0
B29B,314,472,1068
B29C,5027,7473,14656
B29D,973,1498,2616
B29F,1,0,0
B29K,0,314,4676
B29L,1,277,4085
B30B,289,433,813
B31B,336,419,760
B31C,48,48,44
B31D,32,50,198
B31F,229,314,310
B31J,1,1,0
B31V,1,0,0
B32B,10820,14375,17220
B32D,2,1,0
B32F,1,0,0
B32K,2,0,0
B32P,0,1,0
B33Y,0,0,1551
B34B,0,1,0
B34D,0,1,0
B35C,1,0,0
B35D,1,1,0
B37B,1,1,0
B38B,1,1,0
B41B,25,25,12
B41C,52,97,208
B41D,3,8,6
B41F,620,870,1559
B41G,4,5,1
B41J,8028,10936,13761
B41K,84,50,97
B41L,169,153,67
B41M,564,1005,1826
B41N,65,171,207
B42B,73,75,113
B42C,144,186,235
B42D,323,531,930
B42F,234,224,331
B42H,1,0,0
B42J,1,0,0
B42L,1,0,0
B42M,1,0,0
B43K,266,463,757
B43L,171,195,200
B43M,54,55,85
B44B,11,30,75
B44C,496,910,1052
B44D,46,58,197
B44F,38,114,246
B44J,0,1,0
B46B,1,0,0
B46C,1,0,0
B46D,1,0,0
B46M,0,1,0
B47K,2,0,0
B47L,1,0,0
B49C,1,0,0
B50K,1,0,0
B52B,2,1,0
B52D,1,0,0
B52H,1,0,0
B52J,1,0,0
B54C,1,0,0
B55D,2,0,0
B56D,2,0,0
B56F,1,0,0
B56G,1,0,0
B56H,0,1,0
B60B,414,585,1681
B60C,1175,1641,2604
B60D,276,315,501
B60F,29,23,125
B60G,790,1168,2318
B60H,352,476,1444
B60J,1044,1202,2006
B60K,1732,3179,8851
B60L,650,2181,10376
B60M,16,46,171
B60N,984,1391,3346
B60O,1,0,0
B60P,765,1047,1753
B60Q,1319,1930,4047
B60R,3336,4263,10243
B60S,307,496,969
B60T,987,1987,5313
B60V,9,15,28
B60W,751,2501,10995
B61B,121,193,290
B61C,52,135,327
B61D,202,291,489
B61F,57,115,239
B61G,59,75,121
B61H,17,48,174
B61J,8,11,20
B61K,28,53,112
B61L,97,234,1197
B62A,1,0,0
B62B,642,1057,1997
B62C,16,41,23
B62D,2711,4117,9680
B62E,1,0,0
B62H,54,75,187
B62J,292,449,1221
B62K,494,810,2360
B62L,42,73,203
B62M,353,593,1319
B62R,0,1,0
B62T,1,0,0
B63B,841,1302,3607
B63C,173,246,523
B63D,0,1,0
B63G,77,161,344
B63H,707,1148,1875
B63J,7,34,162
B64B,56,78,197
B64C,1205,2638,5596
B64D,661,1387,4997
B64F,82,163,854
B64G,190,285,623
B64H,1,1,0
B64N,0,1,0
B65B,2223,2826,5333
B65C,127,193,385
B65D,6906,10737,16904
B65F,67,121,458
B65G,2171,2946,6777
B65H,3736,4442,6098
B65K,1,0,0
B66B,553,625,1382
B66C,391,659,1362
B66D,226,198,406
B66F,240,627,1292
B66H,0,1,0
B67B,166,317,292
B67C,60,179,357
B67D,812,1459,1831
B68B,24,16,23
B68C,37,36,40
B68F,0,0,1
B68G,60,80,117
B69R,1,0,0
B80B,1,0,0
B81B,26,161,1420
B81C,23,191,1477
B82B,116,88,134
B82Y,3,1622,8715
B85D,2,0,0
B95D,1,0,0
C00D,2,0,0
C00H,1,0,0
C01B,2125,3207,5386
C01C,78,146,172
C01D,147,200,267
C01F,377,424,529
C01G,810,1104,2165
C01H,5,1,0
C01J,4,2,0
C01K,2,1,0
C01L,3,2,0
C01M,12,1,0
C01N,5,2,0
C01P,2,3,0
C02B,4,1,0
C02C,2,1,0
C02F,1749,2478,5928
C02K,1,0,0
C02N,1,0,0
C02Q,1,0,0
C03B,724,1125,1861
C03C,1101,1727,3640
C03F,3,0,0
C03G,2,0,0
C04B,1558,2506,2784
C04C,1,0,0
C04D,1,1,0
C05B,33,65,77
C05C,60,108,115
C05D,54,129,98
C05F,128,174,300
C05G,4,20,152
C05K,0,1,0
C06B,251,342,329
C06C,39,28,40
C06D,20,38,65
C06F,7,1,0
C06G,1,0,0
C06Q,3,0,0
C07B,138,155,425
C07C,7142,10193,12065
C07D,16860,24412,45233
C07F,1535,2231,3911
C07G,84,102,111
C07H,5918,6336,4184
C07J,195,285,777
C07K,6735,9216,16620
C07L,1,0,0
C07M,1,0,0
C07N,2,1,0
C07P,1,1,0
C07Q,3,0,0
C08B,397,665,992
C08C,184,172,145
C08D,5,0,0
C08E,1,0,0
C08F,5011,6510,5236
C08G,3450,5177,6833
C08H,65,79,320
C08I,2,0,0
C08J,1182,1665,3160
C08K,2497,3315,4092
C08L,3690,4994,4669
C08Q,0,1,0
C09B,487,575,1491
C09C,290,457,840
C09D,1514,2477,7277
C09F,21,33,36
C09G,52,75,248
C09H,5,11,10
C09J,375,884,2337
C09K,2770,3575,5935
C09L,1,0,0
C09N,1,0,0
C10B,115,289,932
C10C,53,55,85
C10F,1,4,5
C10G,990,1581,4637
C10H,2,1,2
C10J,146,252,561
C10K,20,69,472
C10L,491,924,1854
C10M,936,1215,1403
C10N,0,6,10
C11B,97,264,785
C11C,75,146,332
C11D,1701,2090,3164
C11N,0,1,0
C11P,4,0,0
C11Q,2,0,0
C12B,0,1,0
C12C,43,91,171
C12D,1,1,0
C12F,3,6,36
C12G,21,35,96
C12H,19,29,75
C12J,2,2,6
C12K,3,1,0
C12M,1643,1971,2390
C12N,11760,15651,19909
C12O,1,0,0
C12P,4906,5926,5927
C12Q,4905,5442,5974
C12R,1,44,412
C12S,23,35,10
C13B,7,46,86
C13D,19,0,0
C13F,5,0,0
C13J,4,0,0
C13K,44,113,348
C13N,1,2,0
C14B,14,18,32
C14C,22,38,41
C15N,0,1,0
C17H,1,0,0
C17K,1,1,0
C19H,0,1,0
C19P,1,0,0
C21B,200,273,304
C21C,172,159,257
C21D,382,698,2586
C21F,1,0,0
C21N,0,3,0
C21P,0,1,0
C22B,549,741,1617
C22C,915,1507,4037
C22D,4,0,0
C22F,180,259,639
C23B,1,0,0
C23C,2662,4246,8495
C23D,5,3,26
C23F,805,1216,1156
C23G,61,96,158
C23P,0,1,0
C25B,626,1118,1618
C25C,149,205,303
C25D,662,1065,2764
C25F,185,203,270
C27C,0,1,0
C28J,0,1,0
C29C,2,0,0
C30B,701,1461,3272
C30C,0,1,0
C32F,0,1,0
C33C,0,1,0
C40B,285,617,798
C61F,2,0,0
C61K,2,3,0
C61P,0,1,0
C65B,1,0,0
C70C,1,0,0
C70D,0,2,0
C70H,0,1,0
C70K,0,2,0
C90K,2,0,0
C93B,2,0,0
C97H,0,1,0
C98K,0,1,0
D00H,1,0,0
D01B,16,19,13
D01C,44,43,13
D01D,190,265,681
D01F,327,379,1012
D01G,83,37,89
D01H,63,54,107
D02F,1,0,0
D02G,299,328,279
D02H,6,2,15
D02J,31,54,113
D03C,62,30,40
D03D,700,763,1079
D03J,20,17,16
D04B,267,186,477
D04C,23,81,123
D04D,3,5,32
D04G,1,4,9
D04H,580,584,1014
D04N,1,0,0
D05B,309,333,600
D05C,102,152,167
D05D,0,1,0
D06B,55,64,143
D06C,65,78,154
D06F,673,1153,2820
D06G,3,3,5
D06H,4,6,46
D06J,2,4,2
D06L,57,89,71
D06M,173,248,946
D06N,52,111,212
D06P,86,106,316
D06Q,1,9,38
D07B,11,30,125
D07D,1,0,0
D12P,0,1,0
D21B,27,51,106
D21C,143,344,589
D21D,14,22,64
D21F,480,447,420
D21G,51,42,89
D21H,619,1002,1978
D21J,13,18,41
D23C,0,1,0
D24D,1,0,0
D24J,1,0,0
D26D,1,0,0
D28D,1,0,0
D30D,0,1,0
D60F,0,1,0
D62D,0,3,0
E01B,172,276,388
E01C,435,687,1454
E01D,152,208,262
E01F,273,292,482
E01H,241,179,427
E01L,0,1,0
E02B,291,427,897
E02C,2,8,5
E02D,540,780,1461
E02F,433,639,2925
E02H,1,1,0
E02S,1,0,0
E03B,129,306,551
E03C,134,260,896
E03D,186,382,794
E03F,87,115,497
E04B,1667,2984,3895
E04C,802,1243,1657
E04D,412,879,1272
E04E,1,0,0
E04F,391,779,2021
E04G,632,1040,1422
E04H,1035,1683,2825
E05B,825,1613,4947
E05C,571,964,1449
E05D,591,809,1858
E05F,394,768,1619
E05G,20,54,139
E05Y,0,2,0
E06A,1,0,0
E06B,804,1416,2892
E06C,102,252,424
E06E,1,0,0
E06G,2,1,0
E06H,1,0,0
E09G,1,0,0
E09H,0,1,0
E09K,2,0,0
E09O,1,0,0
E20F,1,0,0
E21B,5416,7911,17721
E21C,127,243,421
E21D,101,172,252
E21F,39,69,197
E23C,0,1,0
E32B,0,1,0
E36B,2,0,0
E44G,0,1,0
E45B,2,0,0
E47B,1,0,0
E55D,0,1,0
E55F,1,0,0
E60B,1,0,0
E60J,1,1,0
E60R,0,1,0
E61H,1,0,0
E63B,1,0,0
E63C,1,1,0
E66C,1,0,0
F00B,0,1,0
F01B,430,597,556
F01C,297,541,1086
F01D,1540,3345,7585
F01F,1,0,0
F01G,0,1,0
F01J,1,0,0
F01K,246,786,1829
F01L,848,1175,1745
F01M,298,525,1097
F01N,1630,2856,5752
F01P,253,513,1398
F01V,1,0,0
F02B,1775,2768,5586
F02C,1113,2093,4237
F02D,1216,2187,8212
F02F,217,395,825
F02G,373,587,418
F02H,1,0,0
F02J,1,0,0
F02K,488,641,1110
F02M,1939,2325,6721
F02N,265,428,1351
F02P,346,430,1287
F03B,469,993,1101
F03C,396,579,610
F03D,773,1749,3312
F03G,121,360,795
F03H,33,35,76
F03K,1,0,0
F03M,0,1,0
F03P,2,2,0
F03R,1,0,0
F04B,1562,3126,5297
F04C,535,967,3296
F04D,676,1752,5480
F04F,73,154,231
F04L,0,1,0
F05F,1,0,0
F06E,1,0,0
F06F,8,6,0
F06Q,2,0,0
F09F,1,1,0
F09V,0,1,0
F10L,1,0,0
F11C,1,0,0
F11D,1,0,0
F11L,1,0,0
F12H,1,0,0
F12V,1,0,0
F13B,1,0,0
F14B,1,0,0
F14D,0,1,0
F15B,412,627,2367
F15C,57,110,84
F15D,54,126,220
F15F,1,0,0
F15K,0,1,0
F16B,1079,2032,6327
F16C,1518,3003,6843
F16D,2018,3336,7136
F16F,649,1391,3394
F16G,316,390,664
F16H,3453,5777,11354
F16I,1,0,0
F16J,577,944,1978
F16K,2084,4052,8281
F16L,2365,3053,6980
F16M,850,1300,4111
F16N,93,222,572
F16P,15,71,198
F16S,2,0,9
F16T,14,20,34
F17B,1,2,2
F17C,215,397,1137
F17D,90,259,572
F17J,2,0,0
F17K,1,0,0
F17N,0,1,0
F18H,1,0,0
F20C,1,0,0
F20F,1,0,0
F21B,2,2,0
F21C,1,0,0
F21D,3,1,0
F21F,4,1,0
F21G,2,0,0
F21H,0,1,1
F21K,24,234,2278
F21L,267,395,578
F21N,1,0,0
F21S,688,1279,3923
F21V,4504,7736,18119
F21W,1,95,1335
F21Y,2,492,5824
F22B,120,221,828
F22D,10,21,95
F22F,1,0,0
F22G,11,12,80
F23B,55,68,83
F23C,90,174,628
F23D,327,419,939
F23G,84,137,405
F23H,10,29,34
F23J,80,131,389
F23K,32,85,205
F23L,43,86,341
F23M,55,83,160
F23N,117,232,631
F23Q,166,198,296
F23R,67,189,965
F24B,63,110,170
F24C,238,418,988
F24D,78,220,918
F24F,441,707,4030
F24H,227,379,1253
F24J,182,583,1447
F24K,0,1,0
F24L,1,1,0
F25B,1239,1706,5111
F25C,190,337,596
F25D,898,1387,3483
F25E,1,0,0
F25F,1,1,0
F25H,1,0,0
F25J,115,190,441
F26B,492,996,1597
F26G,0,1,0
F27B,261,367,753
F27D,188,392,1198
F28B,25,30,145
F28C,15,24,153
F28D,572,842,2972
F28E,1,0,0
F28F,884,1186,2974
F28G,19,48,168
F29B,2,0,0
F29V,1,0,0
F30D,1,0,0
F31B,1,1,0
F33G,1,0,0
F41A,595,1086,2359
F41B,423,547,821
F41C,238,475,871
F41F,96,99,118
F41G,374,571,1191
F41H,280,527,1118
F41J,79,131,280
F42B,724,1098,1994
F42C,138,172,310
F42D,32,72,263
F47C,1,0,0
F47G,1,0,0
F47K,0,1,0
F59H,0,1,0
F60H,1,0,0
F60J,1,0,0
F60Q,0,1,0
F61F,1,0,0
F61K,1,1,0
F64A,1,0,0
F66B,1,0,0
F99Z,0,1,0
G00B,1,0,0
G00F,5,7,0
G00G,6,0,0
G00L,0,1,0
G00O,1,0,0
G00Q,1,0,0
G00S,1,0,0
G00T,0,1,0
G01B,4231,4395,7442
G01C,3000,4971,9125
G01D,1303,1744,4230
G01E,0,1,0
G01F,1616,2167,3897
G01G,363,483,1096
G01H,161,242,711
G01J,2492,3183,5139
G01K,1216,1470,2866
G01L,1437,1966,4548
G01M,1682,2334,3947
G01N,15370,19818,36614
G01O,1,0,0
G01P,878,1131,2389
G01Q,113,365,526
G01R,8829,10595,18379
G01S,2931,3831,13436
G01T,855,1261,2172
G01V,2465,3000,4771
G01W,107,117,284
G02B,12584,15165,34230
G02C,771,1001,1998
G02D,5,1,0
G02F,7024,7991,12399
G02G,5,0,0
G02H,2,1,0
G02K,1,0,0
G02R,1,0,0
G03B,5867,6499,8837
G03C,763,447,179
G03D,116,55,31
G03F,3275,4218,6934
G03G,7084,9826,12458
G03H,401,439,539
G03K,0,3,0
G03L,1,0,0
G03N,0,1,0
G03Q,1,0,0
G03R,1,0,0
G03V,0,1,0
G04B,567,693,1195
G04C,162,227,339
G04D,3,11,69
G04F,195,231,424
G04G,24,84,661
G04H,1,0,0
G04J,1,0,0
G04K,2,3,0
G04L,9,2,0
G04N,2,3,0
G04Q,2,2,0
G04R,2,23,197
G04V,1,0,0
G04W,0,1,0
G05B,3062,4943,9130
G05C,1,0,0
G05D,2203,4963,7979
G05F,3297,3721,3844
G05G,365,500,1017
G05J,1,0,0
G05K,3,1,0
G05M,1,0,0
G05N,1,0,0
G05O,1,0,0
G05Q,3,2,0
G05R,0,1,0
G06A,2,0,0
G06B,21,13,0
G06C,47,29,24
G06D,12,16,9
G06E,469,385,224
G06F,110109,166654,231934
G06G,1632,2810,1662
G06H,4,0,0
G06I,0,1,0
G06J,11,19,11
G06K,17406,26925,31679
G06L,5,2,0
G06M,154,156,181
G06N,1286,1977,5467
G06O,3,3,0
G06P,2,3,0
G06Q,10163,21717,36344
G06R,5,4,0
G06S,1,0,0
G06T,2717,6227,30630
G06V,1,1,0
G06Y,1,0,0
G06Z,1,0,0
G07B,284,457,492
G07C,85,462,3641
G07D,303,443,1051
G07F,908,2091,6206
G07G,132,143,452
G07K,5,1,0
G07N,1,0,0
G07Q,3,2,0
G08B,5839,7625,12208
G08C,1135,2178,3042
G08F,13,6,0
G08G,948,1778,4658
G08J,1,0,0
G08K,1,0,0
G08L,0,1,0
G08Q,2,1,0
G09A,0,1,0
G09B,717,1701,3972
G09C,120,102,306
G09D,13,14,12
G09F,1215,1777,3252
G09G,8842,13690,17500
G09K,10,4,0
G09Q,2,0,0
G09T,5,3,0
G10B,3,3,4
G10C,79,76,83
G10D,625,547,867
G10F,30,17,37
G10G,50,50,229
G10H,817,822,1501
G10I,3,1,0
G10K,214,462,1756
G10L,3178,5701,10592
G10N,3,0,0
G10R,2,2,0
G11B,10138,9634,10739
G11C,10739,13310,25763
G11F,0,1,0
G11G,1,2,0
G11H,1,0,0
G11K,1,0,0
G11N,1,0,0
G11R,4,1,0
G11S,0,1,0
G11V,2,0,0
G12B,91,92,36
G12G,1,0,0
G12H,1,0,0
G12M,2,0,0
G12P,1,0,0
G12Q,2,1,0
G15G,1,0,0
G16F,1,1,0
G16G,1,0,0
G16H,1,1,0
G16K,2,0,0
G17C,0,1,0
G19L,1,0,0
G20B,1,0,0
G20F,4,0,0
G20L,1,0,0
G21B,19,14,82
G21C,444,779,1300
G21D,7,42,234
G21F,180,255,546
G21G,179,210,168
G21H,39,45,69
G21J,1,0,1
G21K,814,929,1193
G21N,1,1,0
G21V,0,1,0
G23K,1,0,0
G26F,1,0,0
G30F,1,1,0
G30G,1,1,0
G31B,1,0,0
G32B,1,0,0
G33B,1,0,0
G33G,1,0,0
G36F,0,1,0
G36K,0,2,0
G39G,1,0,0
G40G,0,1,0
G41J,1,1,0
G50B,1,0,0
G50F,0,1,0
G60B,1,0,0
G60F,13,10,0
G60G,4,1,0
G60K,2,0,0
G60Q,1,4,0
G60R,1,1,0
G60T,2,0,0
G60W,1,0,0
G61K,1,1,0
G62D,4,0,0
G63B,1,0,0
G63F,1,0,0
G65F,1,0,0
G65G,1,0,0
G66F,3,3,0
G66K,0,2,0
G66Q,2,1,0
G80C,1,0,0
G89G,0,2,0
G90G,0,1,0
G91N,2,0,0
G95T,0,1,0
G96F,0,1,0
G98B,1,1,0
G99Z,0,1,0
H00B,3,0,0
H00G,1,1,0
H00J,2,0,0
H00L,6,1,0
H00M,2,0,0
H00R,2,0,0
H01B,1613,2355,4771
H01C,393,475,839
H01D,2,0,0
H01F,2055,3328,8441
H01G,1078,1739,3868
H01H,3214,4358,8503
H01I,7,6,0
H01J,6881,7294,8789
H01K,275,388,201
H01L,49655,67487,113528
H01M,6847,10767,22331
H01N,9,3,0
H01P,1153,1223,2761
H01Q,3557,4912,13369
H01R,8166,8027,21424
H01S,2560,2605,4057
H01T,316,536,883
H01V,1,0,0
H02B,384,653,1080
H02C,1,0,0
H02F,2,0,0
H02G,772,1235,3587
H02H,2584,3068,4315
H02J,2939,4792,16765
H02K,4081,5075,11251
H02L,7,1,0
H02M,1836,3407,14238
H02N,521,675,1156
H02P,2379,3679,7590
H02Q,1,0,0
H02R,4,3,0
H02S,0,11,1398
H02T,0,1,0
H02V,0,1,0
H03B,1130,1296,1503
H03C,328,459,306
H03D,945,1114,847
H03F,2074,2217,5743
H03G,624,1098,2488
H03H,1561,1998,3882
H03J,43,66,217
H03K,5453,5863,10677
H03L,1856,2033,2506
H03M,4133,5148,6335
H03N,2,2,0
H03R,1,3,0
H03S,0,1,0
H04B,16542,26400,35690
H04C,6,3,0
H04D,7,1,0
H04E,0,1,0
H04F,6,2,0
H04G,2,0,0
H04H,985,2009,3469
H04I,1,0,0
H04J,7971,10211,8729
H04K,2105,2365,1083
H04L,23482,42686,122900
H04M,9725,17908,23985
H04N,22328,43654,76903
H04O,0,1,0
H04Q,3226,2928,3775
H04R,3144,6392,14331
H04S,6,125,1780
H04W,7033,31002,124328
H05B,3224,6921,14000
H05C,10,15,17
H05D,1,1,0
H05F,115,140,194
H05G,650,647,835
H05H,382,634,1296
H05J,4,5,0
H05K,6937,10410,19829
H05L,1,4,0
H05M,1,0,0
H05N,2,0,0
H05R,4,2,0
H06F,12,21,0
H06G,1,0,0
H06J,2,1,0
H06K,4,3,0
H06L,1,3,0
H06M,0,1,0
H06N,2,3,0
H06Q,1,1,0
H06W,1,0,0
H07C,1,0,0
H07N,0,1,0
H07Q,3,1,0
H08B,1,0,0
H08C,1,1,0
H09F,1,0,0
H09H,0,1,0
H09L,1,0,0
H09N,0,1,0
H10L,5,2,0
H10M,5,0,0
H10Q,1,0,0
H10R,4,0,0
H11B,1,1,0
H11H,1,0,0
H11L,2,0,0
H11M,0,1,0
H11P,1,0,0
H16C,1,0,0
H17R,1,0,0
H18H,1,0,0
H20B,1,0,0
H20H,1,2,0
H20J,1,0,0
H20K,5,1,0
H20M,1,0,0
H20P,20,2,0
H21L,1,0,0
H22K,0,1,0
H22P,0,1,0
H23K,0,1,0
H23Q,0,1,0
H24H,1,0,0
H24J,1,0,0
H24L,1,1,0
H25K,1,0,0
H28F,1,0,0
H30F,1,0,0
H30L,0,1,0
H30M,1,1,0
H31L,1,0,0
H32B,1,0,0
H40B,1,0,0
H40K,0,1,0
H40L,1,0,0
H40N,4,1,0
H41M,1,0,0
H44M,0,1,0
H45K,1,0,0
H47J,1,0,0
H54Q,1,0,0
H63B,1,0,0
H63H,0,1,0
H64M,1,0,0
H65H,1,0,0
H74N,1,0,0
H91L,0,1,0
H92M,1,0,0
H93G,1,0,0
H93M,1,0,0
H94B,1,1,0
H94M,2,0,0
H94N,1,1,0
H95K,1,0,0
J01L,2,0,0
J04N,1,1,0
J05F,1,0,0
J06K,1,0,0
K04N,1,0,0
K05K,2,0,0
L01L,1,0,0
L08J,0,2,0
M03M,1,0,0
M04M,0,1,0
N01J,1,0,0
N01L,0,1,0
N04B,1,0,0
N04H,0,3,0
N04N,1,8,0
N12N,0,1,0
O40B,1,0,0
P23P,0,1,0
Q01C,0,1,0
Q06F,2,0,0
Q06Q,3,3,0
Q07B,1,0,0
Q12Q,2,0,0
R01R,2,1,0
R11C,1,0,0
R21V,1,0,0
R32B,0,1,0
S21D,0,1,0
S21V,0,1,0
V07C,1,0,0
V07H,1,0,0
W04W,1,0,0
Y02E,0,3,0
