,CO_norm_p1,CO_norm_p2,CO_norm_p3
count,127397.0,228013.0,501782.0
mean,0.002272416227325203,0.0012897257658793617,0.0003740445434337578
std,0.02877180257379488,0.02066071318357278,0.00605452650924846
min,3.995100217328658e-09,2.706340800068061e-09,8.854477116624814e-10
25%,1.1471047077177205e-05,6.914672935970129e-06,3.1551389720929504e-06
50%,6.539794650447976e-05,3.6494828161494826e-05,1.4746000147460002e-05
75%,0.0003508771929824561,0.00019013816706806944,7.467957793808791e-05
max,1.0,1.0,1.0
skew,28.547628273059676,40.02061850586431,95.42991087157294
kurtosis,917.0476577561872,1810.9527522482585,13248.11834052609
count_unit,8009.0,7761.0,7050.0
count_comb,32068036.0,30112680.0,24847725.0
ratio_exist,0.003972709772435082,0.007571992927896155,0.020194283380067995
